Unnamed: 0,Name,Description,Add,Tel,Website,Px,Py,LowestPrice,CeilingPrice
9054,碧港良居商旅西子灣二館,碧港良居The Harbour坐落於西子灣風景區，建築設計以時尚沉穩的灰色為主調，強調出簡約又不失現代感的工業風格；室內空間設計則以簡單舒適兼具質感的方式呈現，海景房型更能直接眺望高雄港美景。除了有無敵海景外更設置了餐廳、全天候飲料吧、自助洗衣房、健身房。碧港良居The Harbour地理位置得天獨厚，背倚層巒疊翠的柴山，開門即見高雄港和遊艇碼頭海天一色的絕佳景致，晚上則可眺望燈光璀璨的市景、高雄地標八五大樓及夢時代摩天輪，周邊更有名勝古蹟、知名景點和美食小吃，如西子灣、哨船頭公園、英國領事館、駁二藝術特區、真愛碼頭、旗津海岸公園等，既能散步閒逛，也可以單車旅遊。悠遊海洋城市，一定要住在海闊天高的風景裡才不枉此行，我們將竭誠提供您賓至如歸的服務，以及最舒適的住宿品質，讓您的高雄之旅更添美好回憶，碧港良居The Harbour在此全心全意迎接您！,高雄市鼓山區哨船街14號地下室1樓、1、3至5樓,886-7-5331336,http://www.watermarkhotel.com.tw,120.268541,22.617989,5000,16000
9107,京城大飯店,京城大飯店座落於高雄火車站後站出口正對面，是京城集團投資經營之觀光商務型飯店，一樓為美輪美奐的營業大廳，在此您可以欣賞本飯店收藏之陶器與畫作；另外同樣位於一樓的風尚西餐廳，提供各式精緻美食自助餐。二樓以上則為客房部，共有各式豪華客房142間。本飯店不論硬體設備或服務品質，始終以追求最高的客戶滿意度作為經營的目標。為了迎接您的光臨，亦於2005年全面整修完成。全館架設免費Wi-Fi及寬頻網路、導入線上訂房系統、設置電腦商務中心，並加強員工訓練、提昇員工素質，以客為尊的服務態度與親切誠懇的問候，期待滿足您住宿、餐飲、資訊、觀光等需求。座落鄰近高雄火車站與高雄捷運之地利，讓您外出旅遊亦不用擔心交通運輸的問題。我們將更用心，在觀光商務旅遊業界，提供更出色的服務。,高雄市三民區九如二路362號2-15樓,886-7-3119906,nan,120.302558,22.641389,6000,8000
9122,雀客快捷高雄愛河,"賀喔文旅來自台灣最熱情的高雄愛河畔, 以豪邁的”台式精神”出發, 結合西式精緻旅店風格, 打造摩登的飯店體驗, 故飯店名稱以充滿趣味的方式, 取自”好喔”的台語”賀喔”, 英文為Hooray=萬歲, 充滿輕快自在的氛圍, 期望每一位選擇賀喔文旅的旅人, 都能用如此怡然歡樂的心情, 遊玩港都高雄。座落於美食小吃雲集的鹽埕商圈，緊臨視野絕佳的浪漫愛河畔。距離捷運鹽埕埔站五分鐘車程，交通便捷，地理位置優越。鄰近駁二藝術特區、歷史博物館、電影圖書館、真愛碼頭…等熱門景點只要五至十分鐘車程。充滿現代感的大廳空間，以新銳藝術家作品佈置，樓層迴廊富饒主題趣味，全館客房在簡約摩登設計概念中，注入創意、時尚的氛圍。全館免費提供無線上網、自行車租借、自助洗衣烘衣間、等貼心服務，讓旅客感受物超所值的全新住宿體驗，猶如回家般舒適自在。位在R樓的早餐餐廳特別採用大扇景觀窗，讓旅客在愛河美景伴隨下，享用中西式自助早餐，多元化菜色依季節不同嚴選當令食材，每日變換各式元氣料理，提供旅客一天滿滿的活力。",高雄市鹽埕區七賢三路278號,886-7-5519292,https://www.mastripms.com/checkinn-hooray,120.284776,22.630591,4620,7230
9159,NL概念商旅,NL概念商旅位於高雄鳳山火車站，時尚品味及藝術幽默貫穿設計理念，勇敢詮釋時尚商旅的年輕創意與藝術元素。全館皆為精緻設計主題套房，每間套房都有獨一無二的設計主題，或沉穩、或搶眼、或新穎、或自然，大膽採用各種元素、色彩表達自我個性。超現實的實驗藝術空間在此揮灑創意，讓平淡無奇的飯店住宿，也能成為另類探索體驗，讓您感受迥然不同的健康活力，給您高雄渡假新選擇。,高雄市鳳山區鳳山區文衡路18號,886-7-7462536,http://www.nlconcepthotel.com.tw,120.358002,22.632636,4950,6800
9183,華賓大旅社,位於高雄市的旅館,高雄市三民區南華路221號,886-7-2358800,http://www.happyhotel.com.tw,120.303522,22.636845,3000,4000
9184,康橋商旅-城市之星-漢神館,位於高雄市的旅館,高雄市前金區中華四路290號,886-7-2815566,nan,120.299764,22.619947,5405,7705
9248,中央商務大飯店,位於高雄市的旅館,高雄市新興區中正四路6號5、6、7、8、9樓,886-7-2852520,https://www.facebook.com/CenterHotel800,120.301087,22.631362,4800,8800
9321,慕晨旅店,位於高雄市的旅館,高雄市前金區六合二路160號8樓,886-7-2726608,nan,120.294647,22.630682,700,1500
9370,碧港良居商旅,碧港良居海景精品旅店坐落於西子灣風景區，2013年11月全新落成開幕，現代感與極簡時尚的建築融合於山海美景之中。全館共規劃十四間房，空間充滿 人文優雅與俐落清爽的都會氣息，房間皆有賞景陽台，海景房型更直接臨高雄港美景。旅店內更設置了早餐咖啡廳、10人型及20人型會議室、可賞景BBQ的頂樓花園瞭望台，無論是情侶愛之旅、家族旅遊或企業會議假期，皆能在此歡 度假期，加倍浪漫歡愉。 碧港良居地理位置得天獨厚，背倚層巒疊翠的柴山，開門即見高雄港和遊艇碼頭海天一色的絕佳景致，晚上則可眺望燈光璀璨的市景、高雄地標八五大樓及夢時代摩天輪，周邊更有名勝古蹟、知名景點和美食小吃，如西子灣、哨船頭公園、英國領事館、駁二藝術特區、真愛碼頭、旗津海岸公園等，既能散步閒逛，也可以單車旅遊，直接住在名勝景點就是這麼便利。 悠遊海洋城市，一定要住在海闊天高的風景裡才不枉此行，我們將竭誠提供您 賓至如歸的服務，以及最舒適的住宿品質，讓您的高雄之旅更添美好回憶，碧港良居在此全心全意迎接您。,高雄市鼓山區哨船街31號,886-7-5331336,http://watermarkhotel.com.tw,120.268658,22.618631,1853,10000
9386,愛菲爾汽車旅館,位於高雄市的旅館,高雄市湖內區湖東里中山路一段143-1號,886-7-6937988,nan,120.249633,22.878258,2000,5600
9389,喜達絲飯店,位於高雄市的旅館,高雄市前金區成功一路286號1至10樓,886-7-2518000,http://www.starhaushotel.com,120.295481,22.620146,20000,30000
9394,紫園汽車旅館,位於高雄市的旅館,高雄市鳳山區福祥街3號,886-7-8222589,nan,120.324282,22.591491,3600,3600
9439,博愛春風時尚旅館,位於高雄市的旅館,高雄市左營區重上街117號,886-7-3453758,nan,120.305439,22.675474,1280,6500
9450,西子灣大飯店-站前館,西子灣大飯店-站前館，位於交通便捷的高雄火車站及捷運高雄車站(R11)、公車總站及客運公司旁，鄰近著名觀光景點與交通要道，交通便利，生活機能佳，可同時滿足購物、旅遊、出差洽公需求。客房皆設有液晶電視、自動空調控溫裝置、免費寬頻上網，精緻雙人房另設有按摩浴缸，消除您一天的疲憊，大廳亦設有免費上網區，滿足全方位的商務差旅需求。客房舒適寬敞，擁有全新的設備，是您出差旅遊住宿的最佳選擇。秉持著唯客是尊的服務理念，強調讓顧客有賓至如歸的感覺，重視住宿的品質、衛生、隱密性、安全性，西子灣大飯店站前館 誠摯的邀請您蒞臨。,高雄市三民區建國二路241號,886-7-2364567,http://www.westbay888.com.tw/station,120.304724,22.637326,4950,8360
9452,靉嗨三多行旅,位於高雄市的旅館　二星級,高雄市苓雅區林森二路84-2號3-8樓,886-7-3301117,nan,120.307218,22.618954,4000,9800
9464,京賞國際飯店,位於高雄市的旅館,高雄市三民區十全二路188號1、4至5樓,886-933-187285,nan,120.29785,22.64597,5300,6000
9491,全龍旅社,雖然有點歷史，但一直有在整修換新設備來保持房間乾淨、清幽且價格很平價 。    一直堅持著合法旅社，來提供給旅客一個安全、舒適和有保障的住宿環境  。   我們有果園可以觀光以及購買當季水果(有芭樂、火龍果、牛奶果、黃金果和榴槤蜜等) 。,高雄市甲仙區東安里文化路23號,886-7-6751602,https://quanlong-hotel.business.site/,120.589939,23.081898,1800,2800
9513,飛行家青年旅館,位於高雄市的旅館,高雄市苓雅區仁義街2之4號B1.3F.5F,886-7-3387511,nan,120.303659,22.61469,680,5680
9560,亞歷山大汽車旅館,位於高雄市的旅館,高雄市鳳山區華興街2號,886-7-7217000,nan,120.336277,22.602665,1880,1880
9578,癮室,位於高雄市的旅館,高雄市前金區六合二路128號,886-7-2886888,https://inns.ezhotel.com.tw/,120.296342,22.631191,5400,7800
9580,旗津道酒店,位於高雄市的旅館,高雄市旗津區旗津三路1050號2-3樓,886-7-5721818,http://www.inyounghotel.com.tw,120.26831,22.610416,7200,7600
9599,威豪飯店 HOTEL WO,HOTEL WO 以中文的「窩」做為設計理念，為了讓每一位入住飯店的貴賓，感受到「窩」的輕鬆自在，因此在整體住房及餐飲的規劃上，都更為用心地營造「窩」的氣息，只為讓您享受「窩」最獨特別致的休憩空間及用餐品質。    整體設計風格以時尚混搭為主的HOTEL WO，從大廳就可以窺見一二，寬闊的大廳從鏡面的天花板，到阿拉伯白的石材，再搭配別具特色的品牌時尚家具，在恬靜的氛圍中更添優雅，讓人彷彿置身於歐洲街頭；除此之外，更擺設知名藝術大師「李真」的雕塑作品、「高行健」的水墨畫作、「朱銘」的彩繪木雕以及「村上隆」經典版畫，儼然就是國際級的小型博物館，未來更會不定期與國內外藝術家合作展出最新作品。,高雄市前金區七賢二路394號,886-7-2826000,nan,120.288545,22.630975,6600,11000
9641,林家民宿,林家民宿位於田園之中，建築物是客家三合院。本民宿提供早餐、鐵馬。另有陶藝工作室，客人亦可自費陶藝DIY。美濃的客家文化、人文、環境優美，是可讓旅人適時的放鬆，過著慢活樂活的自在。是個不錯的優質之旅。,高雄市美濃區民族路53-7號,886-7-6820658,nan,120.553159,22.903663,2000,2600
9655,盈春汽車旅館,位於高雄市的旅館,高雄市仁武區安樂一街368號,886-7-3741379,nan,120.351017,22.708838,6000,6000
9686,凱莉都汽車旅館,位於高雄市的旅館,高雄市楠梓區大學7街236號,886-7-5918988,nan,120.288854,22.728344,3760,4960
9691,香堤文旅,位於高雄市的旅館,高雄市楠梓區興楠路355巷82弄1號,886-7-3535799,nan,120.332329,22.728003,4000,4000
9733,繽紛樂旅店,位於高雄市的旅館,高雄市苓雅區三多四路63號7樓之7,886-968-223000,nan,120.301711,22.613163,3800,4500
9747,家和商旅,嶄新的都會簡約元素，充分融合溫暖明亮之燈光設計，邀您共享一場身心靈放鬆的光影空間饗宴。家和商旅以簡約的現代都會風情點綴了空間設計，精心為旅客選用超越五星的優質進口名床，設有精緻美食料理Buffet，提供各式佳餚的極致享受，讓您不只賓至如歸，更感受如癡如醉之渡假品質。媲美銀河星燦的優美LOBBY 如置身紐約夜景 又如身處北歐ICEHOTEL,高雄市三民區九如二路486之1號,886-7-3215558,nan,120.298435,22.64166,6600,6600
9760,互舍酒店,位於高雄市的旅館　三星級,高雄市新興區七賢二路11號,886-7-2878989,http://hu-house.com/,120.301479,22.634511,1200,12800
9762,春綠民宿,位於高雄市的民宿,高雄市美濃區中壇里五福街95號,886-7-6831111,nan,120.543364,22.864362,6000,6000
9786,玫瑰花園汽車旅館,位於高雄市的旅館,高雄市旗山區東平里東圳巷9-8號,886-7-6629898,nan,120.500962,22.88073,6600,6600
9805,高雄愛河智選假日酒店,高雄愛河智選假日酒店，毗鄰高雄愛河，可同時眺望港灣美景及愛河河畔，陽光明媚、熱情多元的「高雄」，整座城市由港灣區興起發展，沿著愛河蔓延出今日的興盛景象，讓我們在此感受到獨有的美好與活力。酒店地理位置優越、交通便利，步行3分鐘即可搭乘捷運及輕軌，距高雄火車站僅15分鐘車程，高雄國際機場及左營高鐵站約車程30分鐘。可輕鬆穿梭於港都體驗城市之美，鄰近多處更是高雄必遊景點，步行10分鐘可達愛河及駁二藝術特區，距達六合夜市、西子灣、旗津老街僅3公里，亞洲新灣區、高雄軟體科技園區及前鎮加工出口區車程約8分鐘，無論是重點傳統產業區域或新興商業密集區皆可輕鬆抵達。挑高舒適的接待大廳及多功能空間—「智•空間」，為往來旅客打造一處最自在的休憩選擇，簡約時尚的客房設計、寬敞明亮的室內空間，夜幕將臨之際，可於客房內欣賞高雄港灣的迷人景致。每日提供中西式自助早餐來開啟活力的一天，遍佈全館的高速網路，打造高效便捷、輕鬆舒適的住宿體驗，無論是商務差旅或休閒旅遊，高雄愛河智選假日酒店都是您的明智之選。,高雄市鹽埕區大智路129號4至15樓,886-7-5323333,nan,120.286361,22.623191,6000,8000
9821,一陽大飯店,一個人　一個背包　一段的旅程讓Uno青年旅舍陪您一起旅行。Uno青年旅舍位於新潮的新崛江商圈旁，鄰近中央公園站EXIT 2。我們提供不同型態的床位或房間供您選擇，經濟實惠，便利舒適，滿足您各方面的需求!歡迎大家走進我們的夢想，一起遠離塵囂，拋下煩惱，來這裡結交愛好旅行的新朋友並與我們分享你的旅程與夢想。,高雄市新興區中山二路548號1至8樓,886-7-2018686,nan,120.301513,22.622464,5000,9600
9823,頭等艙飯店─站前館,旅行的意義總在結束過後才能夠真正體會，永遠不知道在轉彎處會發生什麼事，這才是真正的旅行。『用心體會』頭等艙飯店高雄‧站前館，目標是要成為所有旅人心中最記憶深刻的那塊旅圖。全館134間房間，LOBBY為沈穩、時尚風格，並融合了港都市景及旅遊特色的設計。飯店位置位於高雄火車站及捷運站右前方僅300公尺距離；步行5分鐘即可到客運站，不管是觀光旅遊或是商務洽公皆是最方便的自由行飯店。 『用新呈現』隸屬於李方酒店管理集團，旗下包含『皇家季節酒店』、『頭等艙飯店』、『太空艙旅店』、『英迪格酒店』與『李方艾美酒店』五個品牌，各自有其特色與定位客層。,高雄市三民區建國三路33號,886-7-2853888,http://www.airlineinn.com,120.29913,22.637672,5000,8000
9824,薇肯商旅,薇肯客棧位於高雄市中心，離高雄火車站僅5分鐘路程，鄰近六合觀光夜市、美麗島捷運站、新崛江商圈外交通相當便利。以客為尊、熱忱親切，薇肯提供您舒適、寧靜、便利、整潔的住宿環境。,高雄市新興區明星街40號,886-7-2871568,http://www.milordhotels.com/wecanhotel/,120.300064,22.633886,1580,7980
9835,阡陌一舍UNS,位於高雄市的民宿,高雄市鹽埕區堀江街23-2號,886-922-375311,nan,120.281619,22.621548,4000,6000
9855,敲敲門青旅,位於高雄市的旅館,高雄市三民區察哈爾二街7巷8號,886-956-338760,https://www.facebook.com/knockknockhostel/?epa=SEARCH_BOX,120.302544,22.647386,15000,15000
9875,東豐棧之建業客棧一館,位於高雄市的民宿,高雄市左營區建業新村13號,886-6-2005579,nan,120.290151,22.693906,3500,4000
9904,理歐一一一,位於高雄市的民宿,高雄市鹽埕區光榮街71巷3號,886-956-787799,nan,120.285267,22.623484,980,9800
9919,美麗時光,位於高雄市的民宿,高雄市左營區建業新村1號,886-921-336461,nan,120.291983,22.694101,1200,2400
9920,左眷雅居9號館,位於高雄市的民宿,高雄市左營區建業新村9號,886-932-817607,nan,120.290916,22.693909,1000,7000
9921,左眷雅居10號館,位於高雄市的民宿,高雄市左營區建業新村10號,886-956-083323,nan,120.2908,22.694156,1000,7500
9922,留小燈藝術眷村民宿,位於高雄市的民宿,高雄市左營區建業新村23號,886-7-3230457,https://m.facebook.com/littlelight.23/?ref=bookmarks,120.290968,22.694374,3000,3500
9923,丈引小院1館,位於高雄市的民宿，獨特的高質感的手工藝融合深厚的文化底蘊以清逸雅致的理念，打造了【丈引】服飾品牌【小院】是我們落實這個生活精神的地方期待透過遠離塵囂的眷村生活讓大家享受一個優雅舒適、寵物友善與親近大自然的慢活空間-入住注意事項-丈引小院是會呼吸的木造老房舍結構，一共有四間房因通風與衛生考量，房內皆不會有浴廁，全部有 2 間共用浴室與 2 間共用廁所並沒有提供套房，訂房時請特別注意!,高雄市左營區建業新村35號,886-908-116579,https://www.facebook.com/ZYINhouse/,120.290908,22.694665,2500,9000
9924,丈引小院2館,位於高雄市的民宿,高雄市左營區建業新村36號,886-908-116579,nan,120.290788,22.694633,5000,9000
9945,眷村戀影,來這的第一眼會被它綠色外牆配上彩色玻璃的外觀所吸引，讓人不禁想踮起腳尖一探究竟。 這間左營眷村民宿男主人是住在台灣20多年的美國人，職業是電影導演及攝影師，因此這是間以電影為主題的民宿，裡面有絶版的電影相關的老物珍藏。日式建築的客廳是個小型電影院，不定期也會有藝文及音樂會活動。並有附設老式吧台，歡迎你來喝一杯，吃些簡單的餐點。 如你跟女主人一樣從小就在左營眷村長大，歡迎帶著回家的心情。在這不止感受左營眷村氛圍，更適合靜下心來，看看書寫寫作，一起聊聊老電影。 喜歡結交旅遊同好的你，這裡有特製的背包客上下舖及交誼空間。 本棟位於緯十二路最外圍三角窗，停車非常方便，高鐵公車站就停在門口，並提供腳踏車租借。鄰近左營高鐵站、蓮池潭、國家體育場（世運主場館）、再見捌捌陸眷村文化館離我們最近，斜對面走路過去不到2分鐘。包棟、場地租借、活動洽談。歡迎來左營眷村民宿住一晚。,高雄市左營區建業新村14號,886-916-159329,https://www.facebook.com/atouchofzenguesthouse,120.290039,22.693946,2500,4800
10003,名美商務旅館,位於高雄市的旅館,高雄市三民區高雄市三民區建國二路255號7~8樓,886-7-2351488,nan,120.304297,22.637418,3600,3600
10087,打狗灣青年旅店,位於高雄市的民宿,高雄市鹽埕區大成街33號,886-981-530086,nan,120.287486,22.620686,500,500
10120,海軍官邸三號院,位於高雄市的民宿,高雄市左營區建業新村3號,886-929-969789,nan,120.29167,22.694152,4600,6000
10123,鳳山79背包客,位於高雄市的民宿,高雄市鳳山區黃埔新村東一巷79號,886-905-198074,nan,120.364482,22.619714,3980,6580
10124,月光寶盒 眷村文化旅宿,位於高雄市的民宿,高雄市鳳山區黃埔新村東一巷80號,886-915-890673,nan,120.364721,22.619544,2500,3300
10125,底加睏-眷村民宿,位於高雄市的民宿,高雄市鳳山區黃埔新村東四巷105號,886-953-358883,https://www.facebook.com/JEWJEWHERE,120.364721,22.619544,780,1480
10126,思念人之屋 眷村民宿,位於高雄市的民宿,高雄市鳳山區黃埔新村東四巷106號,886-900-089970,https://house106.weebly.com/,120.365038,22.618336,780,1480
10127,71CAFE溫度民宿,這是一棟自地自建的5樓透天，位於美術館附近，愛河沿岸，旁有中都濕地公園、磚窯廠煙囪古蹟，把多的房間分享給全球各地的朋友， 相遇即是有緣，希望大家有如回到家的感覺，有溫度的民宿，我們本身就住樓上有事可以隨時找我們,高雄市三民區西安街71號,886-7-3231997,nan,120.28816,22.641645,800,3800
10150,海軍官邸四號院,位於高雄市的民宿,高雄市左營區建業新村4號,886-929-071789,nan,120.29161,22.693907,4600,6000
10198,J.S 23,位於高雄市的民宿,高雄市楠梓區新昌街10巷15弄23號,886-985-309531,nan,120.299528,22.709256,6000,10000
10213,香蕉與黑膠三合院,位於高雄市的民宿,高雄市美濃區興隆一街112巷34號,886-7-6819882,nan,120.562223,22.91696,6000,6000
10264,美濃田中央民宿,"這是一家很具特色的民宿,因為它地處優良地理位置,設計別緻,外觀以白色為主,美型的設計令人耳目一新.不輸五星級的衛浴及寢具設備,讓你真正體會悠閒.放鬆.自在的氛圍地基墊高,明亮通風的大開窗設計,一進門就感受到舒適感",高雄市美濃區民族路139巷67號,886-918-196677,nan,120.566792,22.914226,8000,8000
10371,旺福民宿,位於高雄市的民宿,高雄市左營區建業新村50號,886-7-5812853,nan,120.289677,22.694927,2000,2000
10376,Do古,位於高雄市的民宿,高雄市鹽埕區莒光街173號,886-953-148922,nan,120.28473,22.623792,4000,4000
10387,金獅湖大酒店,金獅湖大飯店座落於高雄市三民區的金獅湖風景區內，此區內除了金獅湖畔，另有知名景點金獅湖蝴蝶園區及金獅湖風景區特色遊戲場，榮獲2017高雄市公共建築景觀類建築園冶獎，水岸美化了，沿著湖畔綠廊散步好愜意。本酒店各式客房共計159間，均有大型景觀窗面向湖畔，飯店內亦有休閒設施服務、精心料理的餐飲服務，能使前來住宿的客人真正的體驗金獅湖大酒店貼心真誠、以客為尊的優質感受!,高雄市三民區金鼎路88號及118號,886-7-3458866,nan,120.328097,22.663058,6500,15000
10465,建業六號,本民宿採用包棟方式，有兩間雅房，共用浴室。目前至2022年2月底前的假期已無空房。,高雄市左營區建業新村6號,886-908-567007,http://iff6.blogspot.com,120.291357,22.693866,3000,3000
10466,棉花糖民宿,位於高雄市的民宿,高雄市鳳山區黃埔新村東二巷83號,886-7-7193557,https://www.facebook.com/candyflossKaohsiung/,120.373625,22.621914,2600,3600
10467,Swing民宿,位於高雄市的民宿,高雄市左營區建業新村24號,886-928-899334,nan,120.290781,22.69406,3000,6000
10468,蛋花湯民宿,位於高雄市的民宿,高雄市鳳山區黃埔新村東二巷91號,886-909-621071,https://www.facebook.com/eggflowersoup,120.373625,22.621914,550,5000
10469,眷待期休憩所,眷待期休憩所位於鳳山黃埔新村，原為日治時期軍眷房舍，國民政府接收台灣後，改由國軍眷屬入住，因此衍生出傳統日式建築與中式生活融合後的特殊建物景象，也是全台眷村中獨有的特色之一。延續眷村的生活形態與生命記憶，並提供三間雙人套房（眷待／左鄰／右舍）。眷待，是款待到來的每顆心；左鄰、右舍，是我們對眷村生活的想像與嚮往。每個房間與空間都獨具特色，在這充歷史文化底蘊的場域裡，感受高雄人的好客與熱情，一同體驗舊日時光的美好。,高雄市鳳山區黃埔新村東三巷102號,886-986-003102,https://www.juandaiqi.com,120.374031,22.620908,1680,2240
10470,半閒藝居,位於高雄市的民宿,高雄市鳳山區黃埔新村東三巷104號,886-910-133423,nan,120.374031,22.620908,8000,8000
10476,優勝美地,位於高雄市的民宿,高雄市杉林區茄苳巷170-5號,886-932-768960,nan,120.553482,23.017933,6000,6000
10610,依依．良品風格民宿,台灣第一座眷村民宿，座落在高雄的左營海軍眷舍。依依.良品便是位於此處。張開雙臂歡迎大家來玩，體驗50年代與現代生活的結合。,高雄市左營區建業新村緯十路54-11號,886-917-859586,https://www.facebook.com/yiyi.homestyle/,120.17294,22.41415,2200,3200
10615,綠芙香氛SPA民宿,位於高雄市的民宿,高雄市左營區緯十二路2-1號,886-915-770068,nan,120.17306,22.41393,1500,2500
10617,軍旅舍．四十一,將「以住代護」眷村民宿，回歸到居住的本質。 有別於一般旅館，我們的空間不是風格與形式的組成，也不是過度的服務與高級的享受，亦非民宿主人耗費心思的熱情招待，而是透過空間營造使旅客體驗人與人之間的互動，平衡生活現實、生活美學和各式想像，將生活感堆砌於眷村民宿之中。 「重現眷村生活樣貌，結合眷村與民宿的生活體驗」 我們在舊有建物的輪廓裡，以「共享」的概念進行空間規劃，開放式的生活空間，實現共享生活理念；不侷限室內外空間，在共用概念下(例如共用衛浴、廚房、娛樂室等)，讓人輕鬆沒壓力的互動，小至一個招呼，或是分享生活點滴。透過家具擺設的氛圍營造，即使一個人在客廳休息或閱讀，也能在共享的氛圍下找到專屬的獨立空間。 同時保有個人空間的生活型態，便能輕鬆讓毫無血緣關係的人們聚集在同一個屋簷下生活，即便短暫的一晚，也能輕易的融入並感受眷村的美好。,高雄市左營區建業新村41號,886-958-604142,https://m.facebook.com/goonnight,120.17281,22.41417,10500,15750
10618,軍旅舍．四十二,位於高雄市的民宿,高雄市左營區建業新村42號,886-958-604142,nan,120.17278,22.41416,10500,15750
