,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
95,3916,C3_397000000A_000392,燕巢廟口-大腸香腸專賣攤,這間烤香腸攤位在燕巢區有名的威靈寺前，小小的店面卻可以造創出不錯的商機，廣受到在地人的歡迎，在地營業已經長達５６年之久了。店內所販售的香腸和糯米腸，老闆都是完全當天純手工製作，並嚴格要求達到食品衛生安全標準，可以說是非常心。另外也因為吳老闆是純手工製作，雖然營業到晚上七點半，但是往往都會提早賣完。吳老闆說他堅持的理念就是「價錢公道、品質第一、衛生第一」，也因為如此才能打下如此好的口碑！！,高雄市燕巢區中民路540號(威靈寺前),高雄市,燕巢區,886-7-6163270,每日12:30-19:15隔週一公休,120.36361,22.79345,4.0
96,3917,C3_397000000A_000393,海青王家燒餅,原舊店位於海青工商對面、自助新村的巷口，自助新村拆除後已搬遷至左營大路的新店。店家賣的燒餅很特別，別人是燒餅夾油條，但他們卻是燒餅夾小菜，口感格外清爽，燒餅剪開後，由於外型像口袋，所以客人都戲稱口袋餅。,高雄市左營區左營大路2-43號,高雄市,左營區,886-7-5813491,每日05:30-12:00(12:30),120.28702,22.67604,4.0
97,3918,C3_397000000A_000394,鳳邑麵線,鳳邑麵線賣的是肉圓、米糕、四神湯等傳統的台灣小吃，麵線糊是店內人氣招牌，其肉羹以豬梅花肉製作，醃製裹粉後，放進大骨湯裡熬煮，小腸則事先清洗汆燙，並用自釀藥酒去腥，口感軟中帶Q，非常美味。,高雄市鳳山區安寧街2巷8號,高雄市,鳳山區,886-7-7100067,每日11:30-19:30,120.3536,22.61863,4.0
98,3919,C3_397000000A_000395,南台(雄)記虱目魚粥店,飯湯是南部特有美食型態，店家以虱目魚骨高湯做底，客人點菜時，將高湯加進白飯裡，再搭配蚵仔、虱目魚背肉切片、芹菜、蒜頭酥和肉燥，就是一碗熱騰騰、香噴噴的虱目魚粥。,高雄市鳳山區五甲一路22號,高雄市,鳳山區,886-7-7470957,每日23:00-07:30每周二公休,120.35813,22.62189,4.0
99,3920,C3_397000000A_000396,南台春捲,曾榮膺鳳山傳統小吃冠軍的南台春捲，以配料豐富多樣而聞名，蔬菜、蛋皮、香腸等餡料把春捲皮塞滿，加上香甜的花生糖粉，每一口都是香鹹又甜美，就算不是清明時節也要來嚐鮮。,高雄市鳳山區五甲一路12號,高雄市,鳳山區,886-7-7453415,每日09:00-23:30,120.35835,22.62201,4.0
100,3921,C3_397000000A_000397,煎、炒蛋麵,岡山特有的眷村美食，先用炒鍋將雞蛋、蔥花和豬絞肉拌炒過，鋪在彈Q有嚼勁的麵條上，最後再上頭加一顆半熟的荷包蛋，吃的時候，用筷子把蛋黃戳破，讓金黃色的蛋液流出，拌勻後一起入口，就是超美味的煎炒蛋麵。,高雄市岡山區後協路55巷24號,高雄市,岡山區,886-7-6254847,平日：09:30-13:25周末及國定假日公休,120.28231,22.78482,4.0
101,3922,C3_397000000A_000398,冬粉王,民國59年開店以來，冬粉王搬過三次家，從公園二路、大勇路，到現在的七賢三路，雖然只是簡單的冬粉料理，但蘊藏的美味，卻教許多離鄉遊子念念不忘，大骨高湯是店家的美味秘訣，搭配彈Q滑順的冬粉，不論乾的或是湯的，都很好吃。,高雄市鹽埕區七賢三路168號,高雄市,鹽埕區,886-7-5514349,每日09:00-20:00,120.28286,22.62719,4.0
102,3923,C3_397000000A_000399,米糕城,開店逾60年的米糕城是鹽埕埔知名老字號，就算是小小的一碗米糕，從糯米、肉燥、魚鬆到小黃瓜，整個製作過程全都不假手他人，Q彈的糯米淋上香濃的肉燥，加上新鮮的魚鬆與清爽的小黃瓜，不會太鹹，也不會軟黏，吃起來蘊含著傳統小吃的古早美味。,高雄市鹽埕區大仁路107號,高雄市,鹽埕區,886-7-5333168,每日09:00-22:30,120.28425,22.62558,4.0
103,3924,C3_397000000A_000400,鴨肉珍,沒有醒目的招牌，客人卻源源不絕，鴨肉珍靠著好口碑傳頌千里，強調原汁原味的鴨肉，不需多餘的佐醬，就能吃出鴨肉的鮮嫩甜美，人氣紅不讓的鴨肉飯是用超大片的厚切鴨肉，加上醬油、蔥酥和古早味肉燥；肉汁和滷汁交融出的誘人滋味，讓人食指大動，吃得一點都捨不得剩。,高雄市鹽埕區五福四路258號,高雄市,鹽埕區,886-7-5215018,每日10:00-20:00,120.28091,22.6259,4.0
104,3925,C3_397000000A_000402,小洞天燒餅,小洞天燒餅位於岡山的舊省道路上，在北高雄和老饕們的食單中可是小有名器的，不管是早上還是下午，只要看見長長的排隊人潮就表示你到小洞天附近了。?這裡主要販售食材是燒餅和油條、酥餅，不過最出名的就是酥餅了，不僅價廉味美，酥餅外層酥脆，內層綿軟有層次，甜度也適中，不僅可當早餐，也是下午茶或是宵夜的首選之一喔。,高雄市岡山區岡山路333號,高雄市,岡山區,886-7-6221210,每日05:30-09:30；13:30-18:30每週一公休,120.29541,22.79613,4.0
105,3926,C3_397000000A_000404,倫敦.唐寧街十號英國茶館,以英國首相館指命名的唐寧街十號，用原木的色調、暖黃色的燈光，打造出純正的英式風格。 標榜著完全的現點現作，就連咖啡也是客人點用才開始磨咖啡豆；而這裡的用料非常的講究，完全採用義大利的頂級咖啡豆，料理的食材也是經過精心的挑選，平實的價格更是令人驚艷。 經典的英式風味裝潢，店內播放著迷人的JAZZ樂，處處充滿著歐式的輕鬆優雅氣氛，讓你隨時都可以感受到。,高雄市苓雅區林泉街13號1樓,高雄市,苓雅區,886-7-7266699,每日11:00-22:00每週一公休,120.31978,22.62345,5.0
106,3927,C3_397000000A_000405,夏威夷毛伊咖啡,毛伊咖啡一律使用美國夏威夷原裝進口咖啡豆，這裡的咖啡風味獨特，提供有香草/巧克力/香蕉等各式風味任君選擇。,高雄市左營區博愛二路316號,高雄市,左營區,886-7-5577100,每日08:30-23:30,120.30349,22.6629,5.0
107,3928,C3_397000000A_000406,尚品咖啡,在高雄講到咖啡的品質保證，想到無非就是在高雄十多年品質口感的保證的尚品咖啡，而尚品咖啡漢神店，就是2002年尚品的最新保證。,高雄市苓雅區新田路393號,高雄市,苓雅區,886-7-2158550,每日08:00-22:00(供餐至21:00),120.29427,22.61893,5.0
108,3929,C3_397000000A_000407,杯子咖啡館,顧名思義，杯子咖啡館，就是一家到處都可看到可愛杯子的咖啡館；因為老闆本身喜歡收藏杯子，因此便以杯子為主題開了這家咖啡館，店內陳列了各式各式的杯子。,高雄市苓雅區中興街167號,高雄市,苓雅區,886-7-3392470,每日11:30-22:00,120.303512,22.619521,5.0
109,3931,C3_397000000A_000409,御書房藝廊,創造一個空間，能夠結合興趣、工作和學習，真的很幸福。御書房成立於民國73年9月28日，起源於心中一個藍圖，一個溫馨的生活空間，可以賞圖、可以談心、可以喝茶、可以吃飯、可以讀書、可以開會。,高雄市苓雅區和平一路149之14號,高雄市,苓雅區,886-7-7213556,每日10:30-23:30,120.31995,22.62465,5.0
110,3932,C3_397000000A_000410,步道咖啡,中正路與和平路交接處種植高大蒼綠的樹冠，兩旁人行道稱起綠傘，讓陽光如黃金雨般灑入了如此美景，步道咖啡主人選擇在此營業。這兒白天有古典樂，晚上有爵士樂，日夜輪流播放著，是專為內斂的咖啡愛好者所設計的悠閒自在氛圍。,高雄市苓雅區中正二路67號,高雄市,苓雅區,886-7-2231881,週一、三、四：11:30-23:00週五、六、日：11:00-00:00週二：未營業,120.31749,22.63006,5.0
111,3933,C3_397000000A_000411,咖啡鳥義式濃縮咖啡館,我們在一條靜靜的小巷，沒有太光鮮亮麗的外表，不過我們一直很用心。用心為你做好每一杯咖啡以及每一份三明治。我們也一直很努力，努力維持著這兒難得的自在和諧與環境幽雅的氛圍，如果哪天路過，請你一定要進來體驗一下！,高雄市苓雅區青年一路24號,高雄市,苓雅區,886-7-2272839,週一至週五：09:00-17:00週末及國定假日：08:30-17:30,120.31404,22.62424,5.0
112,3934,C3_397000000A_000412,金礦咖啡,被媒體喻為”港都咖啡傳奇─金礦咖啡，成立至今已逾十年，一直期許為”平價奢華簡單幸福的傳遞者”，多年來提供消費者「便利、新鮮、美味」的咖啡、茶飲、糕點，目前全台門市為高雄15家及台北3家。各門市資訊及優惠歡迎至官網或來電詢問。,高雄市前金區自立二路107號(近六合夜市),高雄市,前金區,886-7-2867799,依各門市營業時間,120.298532,22.631717,5.0
113,3936,C3_397000000A_000414,老爸咖啡,位於高雄機場旁的咖啡館，有絕佳的視野，可以觀看飛機的起降，體驗巨鳥的呼嘯聲，以及喝到好咖啡及小點心。,高雄市小港區明聖街135巷10弄16號,高雄市,小港區,886-912-987852,週五至週三10:00-00:00週四14:00-00:00,120.34418,22.57852,5.0
114,3937,C3_397000000A_000415,美濃客家驛棧擂茶舖,擂茶在客家人豐富多彩的飲食文化中，是最具代表性的一種美味，製作方式古樸典雅，充分表現客家人對中國古代傳統文化的傳承，相傳至今仍是客家人日常生活的主食之一，也是待客的佳餚。擂茶的茶味純，香氣濃，不僅能生津止渴，清涼解暑，而且還有健脾養胃，去熱止渴，提神醒腦、滋補長壽的功能，海峽兩岸許多客家莊仍然保留這種美味文化。,高雄市美濃區成功路142號,高雄市,美濃區,886-7-6818475,每日10:00-18:00,120.54688,22.89429,5.0
115,3938,C3_397000000A_000418,春水堂,以珍珠奶茶聞名全台灣的春水堂，精緻的茶點和餐飲，在極度挑剔美食的高雄市，同樣受歡迎。,高雄市苓雅區和平一路138號1樓,高雄市,苓雅區,886-7-2231436,每日10:30-22:30,120.31913,22.62754,5.0
116,3939,C3_397000000A_000419,華王大飯店-波麗露咖啡廳,精緻西式自助餐、下午茶、各式蛋糕及精心烘焙歐式點心、香醇咖啡。,高雄市鹽埕區五福四路42號,高雄市,鹽埕區,886-7-5518211,每日06:30-10:00；11:30-14:00；14:30-16:30；17:30-21:00,120.2878,22.62167,5.0
117,3940,C3_397000000A_000420,順陽古草茶(古早茶),成立於1985年，在高雄小港當地有口皆碑，知名度頗高。順陽古草茶主要是由12多種青草(有日本的康復力、台灣的清明草、澎湖的鳳茹及外蒙古的沙棘葉...等多項四國珍草)，按一定比例調配，再經古法煉製而成，溫和不傷胃。每天喝能促進身體的新陳代謝、降火氣、潤喉止渴…無咖啡因有別於一般茶葉，睡前飲用還能幫助入睡！,高雄市小港區茂林街3號,高雄市,小港區,886-7-8066067,平日09:00-18:00,120.3669,22.56398,5.0
118,3941,C3_397000000A_000421,老唱片主題咖啡館,湖內區老唱片主題咖啡館，賣的不只是咖啡亦是一個世代的回憶，客人來此用餐可以隨性點播歌曲享受「聽老歌憶舊往」的感動，館內掌櫃更是因材施教，善用老唱片宣導台灣歌謠的流行文化，以台語發音唱片教導漢文八音，發揚台語音韻美學，讓餐館不只是餐館而已，更是文化交流園地。,高雄市湖內區大湖里民權路161號,高雄市,湖內區,886-7-6933480,每日11:00-21:00,120.24358,22.88969,5.0
119,3942,C3_397000000A_000422,老牌牛乳大王,高雄知名的在地老店家，扎根在左營區已經有43年的歷史了！陪伴著左營共同成長，也是左營人老老少少們，共同的回憶。木瓜牛奶、蘿蔔汁、紅茶牛奶是店裡的招牌商品！,高雄市左營區左營大路332號,高雄市,左營區,886-7-5882329,每日11:00-01:00,120.292,22.68646,5.0
120,3943,C3_397000000A_000423,古典玫瑰園-陽光大飯店,陽光大飯店獨家引進英式下午茶第一品牌，古典玫瑰園(Rose House)，不僅提供各式套餐、輕食、下午茶組合及200多種正統英國茶葉提供消費者選擇，更採用紅黑對比設計如西洋棋盤般的桌椅，茶具方面使用高級瓷器，並備有獨立式的包廂，適合親朋好友聚餐的好地方，結合文創與藝術形成優雅自在的下午茶文化。,高雄市苓雅區中華四路75號1樓,高雄市,苓雅區,886-7-2695222,每日11:00-21:30,120.30141,22.61451,5.0
121,3944,C3_397000000A_000424,50年杏仁茶,堅持以中藥用的杏仁豆傳統古法製作，去膜後再研磨成粉，接著混入糯米熬煮而成，完全不添加人工香精，呈現最精純的杏仁清香，從晚上賣到隔天中午，早點、宵夜兩相宜。,高雄市鹽埕區瀨南街223號,高雄市,鹽埕區,886-7-5314979,週一~週六19:00-05:00；週日公休,120.28399,22.62795,5.0
122,3945,C3_397000000A_000425,BIG MA MA義大利麵餐廳,餐廳的風格屬幽暗型，感覺有點像酒吧型態，推門進入還真的有吧檯呢。氣氛很像lounge bar那種暗中帶著暈紅色的燈光，彷彿進入了真的酒吧中呢！除此之外，它還有二樓喔，樓上的風格跟一樓還真的不太一樣呢，空間比較寬敞，沙發和窗簾都是小花色的，搭配藍色的牆壁，使人覺得很溫馨，藍白相間感覺有歐式的風格，再者，牆壁上還放置了很多美食的圖片及復古的卡通和電影照，還有木製的裝飾品及酒瓶，使人覺得在歐式的裝潢中又添加了美式的風格。,高雄市前金區文武二街181號,高雄市,新興區,886-7-2519945,每日10:00-14:30；17:30-22:00,120.3048,22.6217,1.0
123,3946,C3_397000000A_000426,佐佐義義大利麵餐廳,磚牆、黃色油漆、露台、花草擺飾，門前的一株雞蛋花斜度正好，充滿南歐陽光的戶外空間，相對於戶外的寬敞明亮，室內反而顯的幽暗擁擠，昏黃燈光增添幾許浪漫氣氛。採單點制，不管是濃湯、飲料、麵包甚至甜點，需要個別單點。,高雄市新興區民享街97號,高雄市,新興區,886-7-2816869,每日11:30-14:30；17:30-21:00,120.3048,22.6217,1.0
124,3947,C3_397000000A_000428,高廬法式專廚餐廳,以法國鄉村為名，說明這是一家以法式料理為主的餐廳。精選新鮮食材，輔以五星級大廚的精湛手藝，純手工製作每一道佳餚。,高雄市新興區中正四路53號,高雄市,新興區,886-7-2412068,每日11:30-14:30；17:30-21:30每週一公休,120.30009,22.63056,1.0
125,3948,C3_397000000A_000429,安多尼歐法式料理,在煩雜喧囂的市區，安多尼歐給您一個悠閒謐靜的舒適角落，讓您可以慢條斯理的釐清您的思緒、沉澱您的心靈、放鬆您的身體、更可以用最緩慢的步調品嚐最精緻的美食。,高雄市鹽埕區河西路7-1號,高雄市,鹽埕區,886-7-5335330,每日11:45-15:00；17:45-22:00,120.28904,22.62201,1.0
126,3949,C3_397000000A_000431,躲貓貓義式廚房,位於文藻外語學院附近，在安靜的巷弄裡，躲的很好，要仔細才能發現，店內到處是貓貓的身影。,高雄市三民區鼎強街120號,高雄市,三民區,886-7-3100739,週一至週四11:00-15:00週五至週日11:00-15:00；17:00-21:30,120.32105,22.66441,1.0
127,3950,C3_397000000A_000433,波隆那義式麵食餐館,可停民生中山圓環的收費停車場(約離餐廳30公尺)，這是一間很平實的小店，專門賣義大利麵、燉飯、焗烤。餐點除了主餐外，有紅茶和濃湯，價位大約在200元上下，蠻平價的。,高雄市三民區重慶街335巷5號,高雄市,三民區,886-7-3229192,週二至週日11:30-14:00；17:30-21:00 每週一公休,120.3021,22.65077,1.0
128,3951,C3_397000000A_000434,小城堡法式料理,由夏都康堤主廚Jimmy所坐鎮的名店旗下品牌，將訴求高格調的法式料理，以同樣精緻的手法呈現美食風味，有別於高單價的頂端客層，而以中價位引領消費者入門品嚐。,高雄市苓雅區中山二路440號2樓,高雄市,苓雅區,886-7-3349478,每日18:00-用餐完畢(點餐至20:30),120.302785,22.619306,1.0
129,3952,C3_397000000A_000439,歐啦西班牙館,主廚Angel Martos在西班牙以廚藝精湛聞名，曾任西班牙多家旅館及有名餐廳主廚並數度上報。曾為一旅居西班牙的華人發掘並獲邀來台主掌台灣第一家西班牙餐廳，當時極為盛名並為多國拉丁使館人員進出用餐。,高雄市三民區河堤路578號,高雄市,三民區,886-7-3433045,每日11:30-14:30；17:30-21:30通常週三及週四公休(不定時),120.31474,22.66636,1.0
130,3953,C3_397000000A_000440,王品台塑牛排館,王品歷經數千小時的嚴格選材、精心研發之後，發現一頭牛只有最精華的第六至第八對肋骨，得以使『王品台塑牛排』的精髓脫穎而出，是全國唯一能在250℃烤箱烘烤一個半小時，還能保持100% 鮮嫩度的牛排。而且完全符合骨長17公分、重16盎斯的最佳規格。因此，一頭牛只能供應6客王品台塑牛排。,高雄市苓雅區中正三路88號,高雄市,新興區,886-7-2363536,每日11:30-14:30；17:30-22:00(國定例假日彈性延長服務時間),120.30717,22.63124,1.0
131,3954,C3_397000000A_000442,TASTY西堤牛排,西堤牛排TASTY店內供應西式精緻套餐，用餐方式是先讓客人點依次點選８道餐（開胃菜、前菜、沙拉、湯、沙瓦、主餐、甜點、飲料），每道餐均有不同菜色可選擇，點完餐後服務人員將依順序上菜，等客人用完一道菜後才會再上下道菜。,高雄市新興區中山二路472號2樓,高雄市,新興區,886-7-2820712,每日11:30-14:30；17:30-22:00,120.30228,22.62044,1.0
132,3955,C3_397000000A_000444,新國際西餐廳,新國際，陪伴著高雄人走過將近半世紀的時間，是高雄僅存一家老字號西餐廳， 細數過往，許多人第一次吃牛排、第一相親約會，第一次慶祝的甜美回憶，都在這裡誕生。所以，嚴選食材、傳統手工製作、貼心的服務，為新國際的堅持與使命。希望一口好牛排、一份心感動，可以傳承一世紀。?相關圖片：,高雄市前金區民生二路76號2樓,高雄市,前金區,886-7-2618121,每日11:30-14:00；17:00-21:00,120.29668,22.62611,1.0
133,3956,C3_397000000A_000446,阿瑪雷特,在一個未開發的鄉村，充斥著熱情的香味。阿瑪雷特的努力，為這小地方添加了幸福的滋味。 高雄最讓人感覺幸福的小餐廳，喜歡吃簡餐、火鍋、焗烤的朋友， 可以來給阿瑪一些意見，也體會一下阿瑪當初想帶給大家幸福感覺的滋味。 將幸福的美味，帶給每個阿孫。 也希望能在阿孫身上學到很多的幸福！！,高雄市路竹區中興路316號,高雄市,路竹區,886-7-6073967,11:30-22:00,120.26346,22.85658,1.0
134,3957,C3_397000000A_000449,帕莎蒂娜義大利屋,Pasadena義大利屋提供鄉村菜、開胃小品、麵食、比薩、燉飯、甜點等義大利經典料理。 麵食全是手工製作，以1:1比例加入筋性較高的杜蘭小麥粉，呈現帶有彈牙嚼勁的道地口感。 服務項目：午餐、晚餐、下午茶 1樓烘焙坊並設有玻璃屋、2樓餐廳、3樓娃娃屋，是座落於美術館園區的歐式複合式食尚空間。,高雄市鼓山區青海路167號2樓,高雄市,鼓山區,886-7-5530889,午餐：11:30 - 14:00晚餐：18:00 - 22:00下午茶：14:30 - 17:00每週一公休,120.28692,22.65122,1.0
135,3958,C3_397000000A_000450,帕莎蒂娜法式餐廳,Pasadena堅持嚴選頂級食材，強調與季節時令的完美搭配，完整呈現食物自然風味，追求味覺平衡藝術的精準掌握，更由於南台灣漁產新鮮豐富，使得海鮮料理富創意巧思並享有盛譽。藏酒來自世界各地的頂級酒與個性獨具的限量小酒莊酒，讓餐酒體驗更臻於豐富多元。服務項目：午餐、晚餐、下午茶、精緻外燴。,高雄市三民區河堤路298號,高雄市,三民區,886-7-3411256,午餐：11:30 - 14:30 / 晚餐：18:00 - 22:30下午茶　平日：14:30 - 17:00　假日：14:45 - 17:00每週一公休,120.31181,22.66143,1.0
136,3959,C3_397000000A_000453,麗尊酒店-芙悅軒,芙悅軒湘粵料理延續多年經驗的傳承，如今更講究五感到心的心靈饗宴，並以創意為發展料理的核心理念，時尚摩登中西合併的裝潢，更是顛覆以往享受中式餐點的氛圍。其中超人氣明爐櫻桃鴨三吃，更是絕對必品嚐過的菜色！,高雄市苓雅區五福一路105號,高雄市,苓雅區,886-7-2296030,每日11:30-14:30；17:30-21:30,120.313795,22.627124,1.0
137,3960,C3_397000000A_000456,高雄國賓大飯店-粵菜廳,窗外浪漫綠蔭與河畔美景交織，如詩如畫。再優雅溫馨的用餐氣氛中，我們提供您精心烹調的廣東料理及港式飲茶，口感細膩，及至饗宴。,高雄市前金區民生二路202號,高雄市,前金區,886-7-2115211#2485,每日11:30-14:00；17:30-21:00,120.29063,22.62407,1.0
138,3961,C3_397000000A_000457,華王大飯店-港式飲茶華宮廳,各式蒸點、廣式甜品一應俱全，滿足您的味蕾享受。,高雄市鹽埕區五福四路42號,高雄市,鹽埕區,886-7-5518211,平日11:30-14:00；17:30-21:00假日11:00-14:00；17:00-21:00,120.2878,22.62167,1.0
139,3962,C3_397000000A_000458,華園飯店-旺角港式茶餐廳,以時尚質感的Lounge風打造的旺角港式飲茶，絢麗唯美的燈光裝點舒服的沙發座椅與浪漫的用餐環境，營造出不同於以往的港式茶餐廳。突破傳統港式飲茶舊有印象，少了擁擠吵雜的推車叫喊，多了輕鬆愜意的舒適氛圍。旺角菜色多樣、口味多元，所有餐飲堅持現點現做，為的是讓客人品嘗到食物當下最新鮮美味的一刻。除了經典港式料理還有舒服放鬆的慵懶酒吧，讓您飽餐一頓之餘還能愉快的小酌一番。,高雄市前金區六合二路279號1樓,高雄市,前金區,886-7-2410123,每日11:30-14:30；17:30-21:30,120.29085,22.629192,1.0
140,3963,C3_397000000A_000460,海光餐廳,前身是美軍俱樂部，美軍撤退後改為海軍招待所，直到民國83年底才變成現在海光餐廳的型態，餐廳主打江浙菜，紅燒下巴、無錫排骨、煙燻黃魚等經典江浙菜，應有盡有。,高雄市左營區南大路4號,高雄市,左營區,886-7-5821516,每日11:30-14:00；17:00-21:00,120.28676,22.67485,1.0
141,3964,C3_397000000A_000461,著火的牛阿根廷烤肉餐廳,阿根廷烤肉是以木炭，將切好的肉塊放在烤肉架上(Parrilla)，以慢火烘烤肉塊，使肉塊呈現外表香酥內裡鮮嫩多汁，最重要的是僅使用最原始的調味料:鹽巴，帶出烤肉的鮮、甜。所謂烤肉的鮮，是一口咬下烤肉時，在嘴裡會散發出肉的香氣，接下來帶著鮮甜味的肉汁會隨之流出，所呈現的鮮甜是由鹽巴所引導出來的，阿根廷烤肉就是要享受烤肉的原汁原味！,高雄市新興區中正三路122號,高雄市,新興區,886-7-2352000,週二至週五11:30-15:00；17:30-22:30 假日17:00-22:30 週一17:30-22:30，中午不營業,120.30534,22.63138,2.0
142,3965,C3_397000000A_000463,逐鹿日式炭火燒肉,逐鹿位於高雄市彩虹公園內，面對環境清幽的公園，透過大片落地窗，欣賞彩虹公園白天和夜晚展現的各異風情，仿如置身於大自然的懷抱中。店長精挑細選上百種新鮮食材和回味火鍋，搭配不惜成本引進的美式、日式和歐式三種不同風味的頂級冰淇淋，保證一口接一口再也停不住，享受既快樂又熱鬧的燒烤樂趣。,高雄市苓雅區三多四路39號,高雄市,苓雅區,886-7-3355533,平日11:00-15:30；17:00-22:30 例假日11:00-22:30,120.30267,22.61311,2.0
143,3966,C3_397000000A_000464,日式無煙燒肉屋,超HOT的頂級燒肉屋，讓您享受五星級飲食品質，給您超平價消費。中午消費金額每人400元(週一至週五)，而晚上則是450(含假日午餐)，另外本餐廳不再加收服務費。搭捷運紅線至R13(凹子底站)下車後，往巨蛋方向前進，至明誠路左轉後，前行30公尺，即可到達明誠店。,高雄市鼓山區明誠三路433號,高雄市,鼓山區,886-7-5536234,每日11:30-14:30；17:30-22:00,120.3019,22.66093,2.0
144,3967,C3_397000000A_000465,老蔡虱目魚粥,隱身在小巷弄間的老蔡虱目魚粥，卻能吸引許多政商名流前來品嘗，到底它的魅力何在﹖開店50多年來，每天由養殖地進貨，新鮮吃得出品質，魚身肥厚，肉質甜美，而且用整條虱目魚熬煮湯頭，融入精華。你一定得試試虱目魚粥，以在來米和虱目魚丁慢火熬煮，在嚴格火候的控制下，端到客人手上的粥清甜爽口，此外，另外研發的鳳梨豆醬魚肚和魚頭，口味較重，滷到入口即化，搭配滷肉飯剛剛好。,高雄市鹽埕區瀨南街201號,高雄市,鹽埕區,886-7-5519689,每日06:30-14:00；17:00-20:00,120.28382,22.62745,9.0
145,3968,C3_397000000A_000466,河邊餐廳,河邊秉持著誠信的經營方式已四十餘年，擁有豐富的實務經驗及廣大顧客的讚 賞口碑，持續穩定地成長茁壯，並秉持「誠信、創新、優質」的宗旨與同仁共 同努力之下，朝全方面的餐飲供膳服務邁進，讓市民可享受到河邊高優質的服 務，相信必能達成最佳餐飲機構的目標。,高雄市鼓山區蓬萊路23號,高雄市,鼓山區,886-7-5612258,每日11:00-14:00；17:30-21:30,120.2786,22.61862,9.0
146,3970,C3_397000000A_000468,紅毛港海鮮餐廳,紅毛港海鮮餐廳於1989創立以來，秉持著對海鮮的專業認知與敏感度，致力推動『季節海鮮之旅』，呈現海鮮食材的精髓，讓客人吃到當季最肥美的海鮮料理，這也是我們一直所堅持的目標，亦成就了『不是好菜不上桌』的經營精神。,高雄市苓雅區三多三路214號,高雄市,苓雅區,886-7-3353606,每日11:30-14:30；17:30-21:30 初一公休,120.30822,22.61542,9.0
147,3971,C3_397000000A_000469,亞洲活海鮮,亞洲小吃店成立於民國56年左右，開設於紅毛港大林埔附近，其烹飪手藝及菜色皆為家傳手藝。小吃店的客人大部分為熟客，新的客人只要吃過就會被特殊的味道吸引而回籠成為熟客。,高雄市小港區宏平路412號,高雄市,小港區,886-7-8030240,每日10:00-14:00；16:00-22:00,120.35787,22.57009,9.0
148,3972,C3_397000000A_000470,西子灣海鮮餐廳,西子灣海鮮餐廳自民國八十年成立至今已近15年，老闆天未亮即親自至漁貨市場挑選上等新鮮好貨，上一代傳承下來已有35年之漁貨買賣經驗，喜慶宴客、聚餐小酌、到府外燴，另設有包廂KTV全館可席開百桌。,高雄市苓雅區青年二路98號,高雄市,前金區,886-7-2615288,每日11:00-14:00；17:00-21:00,120.29857,22.61897,9.0
