,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
250,4081,C3_397000000A_001239,品黑,招牌甜點 夏日之戀 甜點介紹 品嚐蛋糕中的精品~香濃而不膩乳酪球三種層次風味一次品嚐手工餅乾的口感使人一口接一口 類型 法式,高雄市鹽埕區大公路59號,高雄市,鹽埕區,886-7-5211613,每日11:00-20:00,120.283824,22.626891,5.0
251,4082,C3_397000000A_001240,艾樂比,招牌甜點 芒果慕斯蛋糕 甜點介紹 芒果切片，交織出一朵朵盛開的玫瑰，芒果玫瑰慕斯蛋糕，您一定要親口品嚐。 類型 老屋法式,高雄市鹽埕區新興街137號,高雄市,鹽埕區,886-7-5211147,週三至週四12:00-20:00,120.28199,22.627508,5.0
252,4083,C3_397000000A_001241,歐朵貝兒杯子蛋糕手創坊,招牌甜點 美式杯子蛋糕、季節小甜派、手作甜點 甜點介紹 高雄第一家最具特色美味的杯子蛋糕和純手作季節甜點專賣。 美式塔派和戚風蛋糕，也絕對不能錯過喔~ 類型 美式,高雄市三民區民族一路261號,高雄市,三民區,886-7-3827333,每日13:30-21:00每週二公休,120.314781,22.651529,5.0
253,4084,C3_397000000A_001242,Dogoodcoffee&dessert,招牌甜點 那個冰的生乳酪(口味不定時更新) 甜點介紹 冷凍的生乳酪，有著雪糕般的冰涼口感，酸甜清爽的滋味，一直都是do good夏日的人氣商品。 類型 美式,高雄市鹽埕區必信街116-1號,高雄市,鹽埕區,886-7-5213635,每日10:00-18:00每週二公休,120.280247,22.621714,5.0
254,4085,C3_397000000A_001243,Poppy waffle高雄左營,招牌甜點 鬆餅禮物盒 甜點介紹 高雄唯一客製化畫盤，比利時鬆餅搭配焗烤、綿密卡士達、比利時果餡、明治冰淇淋等任選4種口味搭配。 類型 比利時,高雄市左營區富國路292號,高雄市,左營區,886-7-5508265,每日11:00-21:00,120.306787,22.663547,5.0
255,4086,C3_397000000A_001244,伴珈家,"招牌甜點 Dutch baby 鐵鑄鬆餅 甜點介紹 來自德國的家庭鬆餅由雞蛋,糖，麵粉和牛奶混合,放入鑄鐵鍋裡烘烤出外酥內軟的鬆餅。 類型 德式",高雄市鼓山區美術東七街102號,高雄市,鼓山區,886-7-5225252,每日10:00-18:00每週二公休,120.289643,22.662101,5.0
256,4087,C3_397000000A_001264,Saycheese起司餃專賣店,精選菜色 香草羅勒起司餃、焗烤馬鈴薯 介紹 特製餃子薄皮，配上各式內餡，加上濃郁起司，撒上特製研磨海苔粉。 烹煮分類 炸,高雄市三民區永吉街59號,高雄市,三民區,886-933-590027,週一至週六15:00-21:30每週日公休,120.306652,22.644307,1.0
257,4088,C3_397000000A_001265,米卡希達墨西哥廚坊,用墨西哥特製的玉米粉製成的脆餃、暴漿的內餡‚口口吃出墨西哥香濃好滋味‚配上道地用辣椒製成海鮮香辣湯‚爽口好鮮味。,高雄市苓雅區新光路140巷39號,高雄市,苓雅區,886-7-2691433,週一、週三至週五 11:00-15:00；17:00-21:00周末 11:00-22:00每週二公休,120.299075,22.6117,1.0
258,4089,C3_397000000A_001266,迪立印度健康蔬食坊,精選菜色 印度咖哩餃(佐羅望子醬)、印度扁豆湯 介紹 有機黃肉馬鈴薯，加26種香料、蔬菜手工自製而成咖哩餃，佐酸甜羅望子醬，搭配清爽高蛋白質的扁豆湯 烹煮分類 炸,高雄市苓雅區中正二路56巷33弄2號,高雄市,苓雅區,886-908-831365,週四至週一 11:30-14:30；17:30-20:30每週二、週三公休,120.319001,22.632216,1.0
259,4090,C3_397000000A_001267,高雄H2O水京棧國際酒店-京悅軒,精選菜色 三餃關係、不吃後悔牛肉麵 介紹 三餃關係:採用香蕉加上起司與酥皮，由小火酥炸，蹦出新滋味，是餐後不可缺少的甜點。 烹煮分類 炸,高雄市鼓山區明華路366號,高雄市,鼓山區,886-7-5537001,每日11:30-14:00；17:30-21:00,120.302102,22.662787,3.0
260,4091,C3_397000000A_001268,豚將日本拉麵-六合店,精選菜色 唐揚餃子、辛辛豚拉麵 介紹 餃子以油炸的方式，表皮呈現金黃色、口感酥酥脆脆，搭配辛辛豚拉麵辛辣的風味，是最佳組合選擇。 烹煮分類 炸,高雄市新興區六合一路57-8號,高雄市,新興區,886-7-2387777,每日11:00-14:00；17:00-21:00,120.30784,22.632493,1.0
261,4092,C3_397000000A_001269,著火的牛,精選菜色 阿根廷炸餡餅(餃)、根廷炭烤牛排 介紹 Empanada 是阿根廷到處可見的小美食，親手製作的餡餅，每一顆都充滿道地的風味 烹煮分類 炸,高雄市新興區中正三路122號,高雄市,新興區,886-7-2352000,每日11:30-15:00；17:30-22:30週末11:30-15:00；17:00-22:30每週一中午公休,120.305347,22.631381,2.0
262,4093,C3_397000000A_001270,黛麗莎拉丁美洲西班牙餐廳,精選菜色 西班牙小脆餅、南瓜濃湯 介紹 西班牙道地家常小美食，100%純手工麵皮及餡料，有雞肉、奶油及起司口味+香濃滑口的南瓜濃湯。 烹煮分類 炸,高雄市鹽埕區五福四路146-2號,高雄市,鹽埕區,886-7-5513233,每日11:00-22:00,120.284869,22.623274,1.0
263,4094,C3_397000000A_001271,MLD台鋁美食街-悅品點心,精選菜色 韭菜鮮蝦餃、紅油炒手＋鹹檸七 介紹 天然蔬菜汁揉成翡翠外皮，入口韭菜清香、蝦清甜，最宜搭配重口味配菜。 烹煮分類 蒸,高雄市前鎮區忠勤路8號,高雄市,前鎮區,886-7-5365388,11:30-21:00,120.303739,22.604038,3.0
264,4095,C3_397000000A_001273,Trattoria Venti,精選菜色 鮮蝦義大利麵餃、鳳梨氣泡水 介紹 內餡使用起司、杏鮑菇及剁碎的白蝦肉，搭配紅醬與奶醬調配的濃郁醬汁。 烹煮分類 煮,高雄市鼓山區青海路277號,高雄市,鼓山區,886-7-5500150,每日11:30-15:30；17:30-21:30,120.285161,22.651406,1.0
265,4096,C3_397000000A_001274,上品齋山東水餃專賣店,精選菜色 黑豬肉海藻水餃、牛肉丸子湯 介紹 嚼勁外皮多汁內餡，滿口淡淡的紫菜香氣！來晚牛大骨熬製的牛肉丸子湯暖心。 烹煮分類 煮,高雄市三民區山東街127號,高雄市,三民區,886-7-3110267,每日10:30-14:00；16:30-20:00每週六公休,120.311468,22.644009,3.0
266,4097,C3_397000000A_001276,川寧食堂,精選菜色 黃金蛋餃、麻辣臭豆腐 介紹 精選優質豬心頭肉快刀剁末調味，配合在地土雞蛋手工煎皮包覆，成就美食。 烹煮分類 煮,高雄市前鎮區正勤路11號,高雄市,前鎮區,886-7-5360216,週二至週日11:00-14:00；17:00-21:00每週一公休,120.303202,22.602271,3.0
267,4098,C3_397000000A_001278,成台灣虱目魚專賣店,精選菜色 虱目魚鮮蝦水餃、虱目魚肉湯 介紹 每日清晨至漁市新鮮採買魚貨食材，嚴選虱目魚僅有的兩條背脊肉，加入新鮮蝦仁，以手工製作。 烹煮分類 煮,高雄市新興區林森一路242號,高雄市,新興區,886-7-2367698,每日10:00-21:00,120.30516,22.63499,3.0
268,4099,C3_397000000A_001279,果貿吳媽家,精選菜色 韭菜蝦仁水餃、酸辣湯 介紹 新鮮海蝦，脆彈鮮美蝦仁，極鮮爆汁的口感，配上獨特內餡，香濃滑順的酸辣湯是唯一的首選搭配。 烹煮分類 煮,高雄市左營區翠峰路8號,高雄市,左營區,886-7-5887857,每日10:00-21:00,120.289703,22.671432,3.0
269,4100,C3_397000000A_001280,德藝小築 German Kitchen,精選菜色 德國馬鈴薯餃子球Kartoffelklöße(酸菜餡) 佐獵人蘑菇醬、煙燻啤酒烤脆皮豬五花 介紹 馬鈴薯揉製球狀包覆培根拌炒德國酸菜餡， 淋上特製德式獵人蘑菇醬汁。 烹煮分類 煮,高雄市左營區南屏路296號,高雄市,左營區,886-7-5529699,週二至週五17:30-22:00週末11:00-14:30；17:30-22:00每週一公休,120.298684,22.668609,1.0
270,4101,C3_397000000A_001281,冒煙的喬美式墨西哥餐廳-高雄自由店,精選菜色 自製煙燻雞肉菠菜起士義大利方餃麵、義大利香料麵包+特製主廚濃湯 介紹 將獨特風味的煙燻雞肉包入自製的菠菜麵皮中，搭配瑪斯卡邦起司，風味絕佳!! 烹煮分類 煮,高雄市左營區自由二路318號,高雄市,左營區,886-7-9607715,每日11:00-00:00,120.30869,22.665172,1.0
271,4102,C3_397000000A_001282,馬扎爾東歐餐館,精選菜色 捷克麵糰子(捷克餃子)、香烤豬肉佐酒燉紫甘藍 介紹 捷克傳統餃子，搭配煙熏豬肉、 燉紫甘藍、 酸菜及芥末籽醬 烹煮分類 煮,高雄市左營區天祥二路111巷20號,高雄市,左營區,886-7-5563235,週二至週日11:30-15:00；17:30-21:00每週一公休,120.313316,22.668313,1.0
272,4103,C3_397000000A_001283,莎曉克羅埃西亞廚房Croatian Kitchen,精選菜色 克羅埃西亞梅子水餃、東歐肉捲 介紹 馬鈴薯外皮包梅子餡，淋上糖與酸奶油。 配東歐肉捲，雙層獨特口感麵包，有嚼勁。 烹煮分類 煮,高雄市苓雅區河北路17號,高雄市,苓雅區,886-929-588928,週二至週五11:30-14:00；17:00-21:00週末11:30-15:00；17:00-21:00每週一公休,120.331015,22.623732,1.0
273,4104,C3_397000000A_001284,路竹四寶双生魠魚焿,精選菜色 番茄虱目魚水餃、番茄虱目魚丸湯 介紹 品味田野的天然香氣 享受自然的海洋氣息 讓您的味蕾回到初始的慾望 烹煮分類 煮,高雄市路竹區民強街1-3號,高雄市,路竹區,886-932-813293,每日06:30-14:00每週六公休,120.262071,22.854389,4.0
274,4105,C3_397000000A_001285,青島餃子專賣店,"精選菜色 韭菜蝦仁豬肉餃子、精燉排骨湯 介紹 新鮮甜美的蝦仁與韭菜一同品嘗時香氣四溢,再搭配精燉排骨湯更加美味 烹煮分類 煮",高雄市仁武區八德南路100巷65號,高雄市,仁武區,886-7-3725656,每日11:00-14:00；17:00-20:00每週日公休,120.337602,22.683098,3.0
275,4106,C3_397000000A_001286,五六煎餃製造所-鼎山店,精選菜色 煎餃、咖啡牛奶 介紹 以高麗菜為主，傳統好滋味。配上自行專屬調配飲品。一早活力的來源。 烹煮分類 煎,高雄市三民區鼎山街587號,高雄市,三民區,886-926-260186,每日06:00-11:30,120.317405,22.650905,4.0
276,4107,C3_397000000A_001287,卡茲咖啡Katsicafé,精選菜色 博雷克BÖREK、帕瑪沙拉 介紹 源自巴爾幹半島，用飛洛餅皮(Filo pastry)餡滿奶酪，蔬菜及肉末。搭配本店任何一款地中海沙拉，清爽美味。 烹煮分類 煎,高雄市鼓山區九如四路1823號1樓,高雄市,鼓山區,886-988-543389,週三至週四12:00-21:30週五12:00-00:00週末12:00-22:30週一、週二公休,120.284264,22.666181,1.0
277,4108,C3_397000000A_001288,合羽亭,"精選菜色 煎餃、烏龍湯麵 介紹 香脆多汁煎餃搭濃厚豆皮香的豆皮屋龍湯麵,讓您這個冬天暖心又暖胃。 烹煮分類 煎",高雄市鹽埕區五福四路30號,高雄市,鹽埕區,886-7-5219779,週一至週三11:00-14:00；17:00-23:00週五11:00-14:00；17:00-23:00週六、週日11:00-23:00每週四公休,120.288491,22.621501,1.0
278,4109,C3_397000000A_001289,泰餃情泰式料理餃子專賣店-瑞豐夜市店,精選菜色 招牌打拋煎餃、塔香綠咖哩餃 介紹 獨家泰式煎餃，將泰式料理打拋肉融入餃子餡製成，高雄啤酒節優勝。 烹煮分類 煎,高雄市左營區南屏路(瑞峰夜市第一排),高雄市,左營區,886-917-662302,週二、週四至週日17:30-23:30每週一、週三公休,120.299353,22.666263,4.0
279,4110,C3_397000000A_001290,餃子の王將 高雄漢神巨蛋店,精選菜色 王將餃子、餃子定食餃 介紹 店內的餃子皮是使用北海道產的小麥粉。皮薄Ｑ嫩很有口感和餃子底部的煎面也是非常酥脆是我們餃子的特徵。 餃子定食:餃子在日本是當作吃飯時的配菜來吃，因此和米飯非常合，皮薄、內餡的味道也調整過。 在漢神巨蛋店內，餃子定食是非常受到大家的喜愛且很有人氣。 烹煮分類 煎,高雄市左營區博愛路二段777號4樓,高雄市,左營區,886-7-5867556,週一至週四11:00-21:00週五11:00-21:30週末10:30-21:30,120.302537,22.669869,1.0
280,4111,C3_397000000A_001291,棉花堡土耳其餐廳,精選菜色 窯烤”堡堡餃”、翡翠沙拉 介紹 新鮮洋蔥及土耳其香料所調製的碎肉內餡，爽滑酥嫩、肉 汁四溢、口感飽滿。 烹煮分類 烤,高雄市左營區裕誠路429號,高雄市,左營區,886-7-5571717,每日10:00-22:00,120.306196,22.665506,2.0
281,4112,C3_397000000A_001293,咖啡林咖啡,店家分類 都會咖啡香 推薦單品 Espresso Sparkling義式濃縮氣泡飲,高雄市三民區鼎祥街12號,高雄市,三民區,886-7-2855300,週二~週日10:0-18:00每週一公休,120.315779,22.665077,9.0
282,4113,C3_397000000A_001294,Acc cafe de coeur 真心豆行,店家分類 都會咖啡香 推薦單品 鹽之花太妃糖拿鐵 !-- 烹煮分類 炸 -->,高雄市前金區七賢二路365號,高雄市,前金區,886-7-2419850,每日09:00-18:00每週二公休,120.288742,22.630716,9.0
283,4114,C3_397000000A_001295,方寸之間,都會咖啡香,高雄市新興區文化路18號,高雄市,新興區,886-7-2159953,週二~週日10:00-20:00週一公休,120.306861,22.624232,9.0
284,4115,C3_397000000A_001297,CHIC CAFÉ 奇可小廚,店家分類 都會咖啡香,高雄市新興區忠孝一路102號,高雄市,新興區,886-7-2157785,每日10:00-22:00,120.306026,22.625278,9.0
285,4116,C3_397000000A_001298,溫室造咖,店家分類 都會咖啡香 推薦單品 溫室特調冰咖啡,高雄市新興區仁愛一街102號,高雄市,新興區,886-7-2828850,每日11:00-18:00,120.307412,22.630406,9.0
286,4117,C3_397000000A_001299,Cest La Vie 瑟拉威咖啡館,店家分類 都會咖啡香 推薦單品 哈洛巴利迪,高雄市新興區民族二路66號,高雄市,新興區,886-7-2232633,每日08:00-20:30,120.313738,22.632518,9.0
287,4118,C3_397000000A_001300,路易‧莎 咖啡Louisa Coffee  高雄中正店,店家分類 都會咖啡香 推薦單品 澳洲小拿鐵,高雄市新興區中正三路68-2號,高雄市,新興區,886-7-2366267,每日07:30-21:30,120.308596,22.631156,9.0
288,4119,C3_397000000A_001301,貓頭鷹咖啡,店家分類 都會咖啡香 推薦單品 精品黑咖啡,高雄市新興區忠孝一路458號,高雄市,新興區,886-7-2361002,平日09:00-18:00週末08:00-18:00每週一公休,120.30645,22.634759,9.0
289,4120,C3_397000000A_001302,洛斯特ROAST,店家分類 都會咖啡香,高雄市新興區七賢二路90號,高雄市,新興區,886-7-2872310,週一至週六12:00-21:00週日10:00-18:00,120.298791,22.634335,9.0
290,4121,C3_397000000A_001303,Amis café 鑀覓咖啡,店家分類 都會咖啡香 推薦單品 冰滴氣水及手工餅乾,高雄市新興區信守街99號,高雄市,新興區,886-7-2236789,每週四~六18:00-12:00週一~三、日公休,120.314646,22.631265,9.0
291,4122,C3_397000000A_001304,atti咖啡研究工坊,店家分類 都會咖啡香 推薦單品 耶加雪夫全餐,高雄市三民區鼎山街611號,高雄市,三民區,886-7-3929937,每日12:00-23:00每週四公休,120.317099,22.650446,9.0
292,4123,C3_397000000A_001305,和。好珈琲店,店家分類 都會咖啡香,高雄市三民區興隆街21號,高雄市,三民區,886-7-3809876,每日09:00-18:00每週一公休,120.319091,22.647038,9.0
293,4124,C3_397000000A_001306,都提咖啡 Dutty,店家分類 都會咖啡香,高雄市三民區吉林街86號,高雄市,三民區,886-7-3233988,週二至週日10:00-21:30週一09:00-21:30,120.306322,22.642403,9.0
294,4125,C3_397000000A_001307,一等一咖啡茶飲,店家分類 文創咖啡香 推薦單品 藝技咖啡(巴拿馬),高雄市鹽埕區新興街28-1號,高雄市,鹽埕區,886-7-5320909,每日10:00-18:00；20:00-22:00,120.280187,22.623571,9.0
295,4126,C3_397000000A_001308,元啡驢派,店家分類 文創咖啡香 推薦單品 咖啡鹹派組合,高雄市鹽埕區建國四路276號,高雄市,鹽埕區,886-7-5330944,每日10:00-20:00每週三公休,120.283426,22.63115,9.0
296,4127,C3_397000000A_001310,Booking書局,店家分類 文創咖啡香 推薦單品 原味拿鐵,高雄市鹽埕區瀨南街177號,高雄市,鹽埕區,886-7-5612220,每日11:00-20:00,120.283329,22.626671,9.0
297,4128,C3_397000000A_001311,大城。小事咖啡館,店家分類 文創咖啡香,高雄市鹽埕區河西路147號,高雄市,鹽埕區,886-7-5219692,平日12:00-21:00周末10:00-19:00每週二公休,120.285919,22.629702,9.0
298,4129,C3_397000000A_001312,美森咖啡 Artisan Cafe,店家分類 文創咖啡香 推薦單品 Nordic Approch 單品咖啡 Kenya PB,高雄市前金區仁義街223號,高雄市,前金區,886-7-2312188,每日11:00-19:00,120.300989,22.620337,9.0
299,4130,C3_397000000A_001313,謎思咖啡,店家分類 文創咖啡香 推薦單品 謎思拿鐵,高雄市前金區市中一路167號,高雄市,前金區,886-7-2010188,每日08:00-18:00,120.291245,22.625412,9.0
300,4131,C3_397000000A_001314,握咖啡 OH！cafe,店家分類 文創咖啡香,高雄市鼓山區濱海二路5號,高雄市,鼓山區,886-7-5337377,平日12:00-20:00週末10:00-20:00,120.270334,22.620012,9.0
301,4132,C3_397000000A_001315,海岸咖啡(大碗公咖啡),店家分類 文創咖啡香 推薦單品 拿鐵咖啡,高雄市鼓山區柴山路31號,高雄市,鼓山區,886-7-5251668,每日12:00-20:00每週一公休,120.254026,22.644417,9.0
302,4133,C3_397000000A_001319,查理布朗咖啡Charlie Brown Café,店家分類 灣區咖啡香 推薦單品 史努比咖啡,高雄市前鎮區中華五路789號3樓,高雄市,前鎮區,886-7-8110838,每日11:00-22:00,120.306611,22.594904,9.0
303,4134,C3_397000000A_001320,黛西堂咖啡豆舖,店家分類 灣區咖啡香 推薦單品 冰萃,高雄市前鎮區中山四路813號,高雄市,前鎮區,886-911-117296,每日10:00-19:00每週日公休,120.316202,22.594786,9.0
304,4135,C3_397000000A_001321,卡契芬世界冠軍咖啡,店家分類 灣區咖啡香,高雄市前鎮區忠勤路23號1樓,高雄市,前鎮區,886-7-9769890,平日09:30-17:30週末09:30-18:30,120.302174,22.604495,9.0
305,4136,C3_397000000A_001322,CUP CAFE' 杯子咖啡館,店家分類 灣區咖啡香,高雄市苓雅區中興街167號,高雄市,苓雅區,886-7-3392470,每日11:30-22:00,120.303529,22.619457,9.0
306,4137,C3_397000000A_001323,My Cofi,店家分類 灣區咖啡香 推薦單品 My cofi手繪拿鐵藝術立體雕花,高雄市苓雅區廈門街19號,高雄市,苓雅區,886-7-2220101,每日08:30-18:00每週四公休,120.314191,22.625676,9.0
307,4138,C3_397000000A_001324,TaMa 咖啡館,店家分類 灣區咖啡香,高雄市苓雅區永康街73號,高雄市,苓雅區,886-7-3346397,每日10:00-18:30每週一、二公休,120.308145,22.617654,9.0
308,4139,C3_397000000A_001326,馞咖啡 Balmy Café,店家分類 灣區咖啡香 推薦單品 手沖咖啡,高雄市苓雅區光華一路207號,高雄市,苓雅區,886-7-3330289,每日13:00-00:00每週二公休,120.315564,22.62347,9.0
309,4140,C3_397000000A_001327,爵爵&貓叔商行,店家分類 灣區咖啡香,高雄市苓雅區興中一路243巷41號,高雄市,苓雅區,886-7-3344630,每日11:00-21:00,120.311169,22.616928,9.0
310,4141,C3_397000000A_001328,咖啡自然醒,店家分類 灣區咖啡香,高雄市苓雅區中山二路463號,高雄市,苓雅區,886-7-5366067,每日08:00-18:00每週二公休,120.30257,22.618329,9.0
311,4142,C3_397000000A_001329,歐舍咖啡 高雄店,店家分類 舊城咖啡香,高雄市鼓山區翠華路491號,高雄市,鼓山區,886-7-5880072,每日09:30-21:00,120.286297,22.665558,9.0
312,4143,C3_397000000A_001330,歐客佬Oklao咖啡農場,店家分類 舊城咖啡香 推薦單品 寮國自營農場掛耳禮盒,高雄市左營區明倫路85號,高雄市,鼓山區,886-7-5522500,10:00-22:00,120.297857,22.667021,9.0
313,4144,C3_397000000A_001331,中外餅鋪,店家分類 舊城咖啡香,高雄市左營區蓮潭路60之1號,高雄市,左營區,886-7-5886366,每日09:00-21:00,120.293461,22.683686,9.0
314,4145,C3_397000000A_001332,奎克咖啡,店家分類 舊城咖啡香 推薦單品 精品莊園,高雄市左營區博愛二路236號,高雄市,左營區,886-7-5570977,09:00-21:00,120.303396,22.660752,9.0
315,4146,C3_397000000A_001333,卡啡那 Caffaina Coffee Gallery,店家分類 舊城咖啡香 推薦單品 冰釀咖啡,高雄市鼓山區美術東二路3號,高雄市,鼓山區,886-7-5520031,09:00-00:00,120.287603,22.651146,9.0
316,4147,C3_397000000A_001334,鼻子咖啡,店家分類 舊城咖啡香 推薦單品 黑糖那堤,高雄市鼓山區龍水里龍水路231號,高雄市,鼓山區,886-7-5588920,平日10:30-22:00週末09:30-22:00每週三公休,120.282709,22.654771,9.0
317,4148,C3_397000000A_001336,左屏商行(咖啡中學),店家分類 舊城咖啡香,高雄市鼓山區青海路392號,高雄市,鼓山區,886-7-5528671,週二至週日14:00-22:00每週一公休,120.285129,22.65159,9.0
318,4149,C3_397000000A_001337,MATTONI Deli Café馬多尼生活餐坊,店家分類 舊城咖啡香,高雄市鼓山區美術東六街246號,高雄市,鼓山區,886-7-5226066,09:00-22:00,120.291749,22.661584,9.0
319,4150,C3_397000000A_001338,各比伊咖啡Gavagai Café,店家分類 舊城咖啡香 推薦單品 單品咖啡,高雄市三民區敦煌路80巷11號,高雄市,三民區,886-7-3958857,每日12:00-23:00每週三公休,120.313305,22.658932,9.0
320,4151,C3_397000000A_001339,季洋莊園咖啡館,店家分類 山城咖啡香 推薦單品 季洋拿鐵,高雄市鳳山區文衡路495號,高雄市,鳳山區,886-7-7781349,週一至週五07:30-22:00 週六至週日08:00-22:00,120.34632,22.641639,9.0
321,4152,C3_397000000A_001340,咖啡。香鞏鞏,店家分類 山城咖啡香 推薦單品 咖啡尋根之旅,高雄市鳳山區誠義路27號,高雄市,鳳山區,886-921-424924,每日12:00-21:00每週四公休,120.360325,22.608509,9.0
322,4153,C3_397000000A_001341,東照山咖啡休閒農場,店家分類 山城咖啡香,高雄市大樹區小坪里小坪路107-2號,高雄市,大樹區,886-7-6528099,每日10:00-22:30每週二公休,120.409014,22.678943,9.0
323,4154,C3_397000000A_001342,大樹有機紅豆咖啡,店家分類 山城咖啡香,高雄市大樹區龍目里龍目路54號,高雄市,大樹區,886-7-6519577,每日10:00-19:00每週一公休,120.408876,22.68903,9.0
324,4155,C3_397000000A_001343,Choosy Gourmet 啡嚐挑剔,店家分類 山城咖啡香 推薦單品 青蛙撞鐵,高雄市仁武區後港巷151之10號,高雄市,仁武區,886-7-3509609,週二至週六11:00-23:00週日11:00-18:00每週一公休,120.336213,22.687858,9.0
325,4156,C3_397000000A_001344,25巷3號caffe,店家分類 山城咖啡香 推薦單品 肯亞 冽里產區 卡洛圖,高雄市大寮區自強街25巷3號,高雄市,大寮區,886-7-7030250,週五至週二10:00-20:00週三10:00-18:00每週四公休,120.392389,22.635333,9.0
