,Unnamed: 0,Id,Name,Description,Add,Region,Town,Tel,Opentime,Px,Py,Class
326,4157,C3_397000000A_001345,好好 good days,店家分類 山城咖啡香 推薦單品 那瑪夏僑香咖啡三部曲,高雄市甲仙區忠孝路2號,高雄市,甲仙區,886-7-6753838,每日11:00-19:00每週一公休,120.586973,23.082051,9.0
327,4158,C3_397000000A_001346,聖壬園濃縮咖啡,店家分類 山城咖啡香,高雄市旗山區平和街第一公有市場12號,高雄市,旗山區,886-7-6611195,每日07:30-14:30每週二公休,120.482422,22.88926,9.0
328,4159,C3_397000000A_001347,僑香咖啡,店家分類 山城咖啡香,高雄市那瑪夏區達卡努瓦里青山巷30號,高雄市,那瑪夏區,886-937-355210,每日08:30-22:30,120.68235,23.265873,9.0
329,4160,C3_397000000A_001404,果然真好果汁屋,◆Fresh(果汁) 主推飲品 芒果牛奶 飲品介紹 選用當季頂級愛文芒果搭配濃郁奶香，綿密細緻的口感給你滿滿的驚喜!,高雄市新興區自立二路114號,高雄市,新興區,886-7-2852221,每日11:00~22:00,120.298687,22.632177,5.0
330,4161,C3_397000000A_001405,果圓創意茶飲,◆Fresh(果汁) 主推飲品 火龍果香蕉牛奶 飲品介紹 新鮮水果搭配手工水果珍珠，震撼你的視覺，享受你的味覺。,高雄市前鎮區一心一路232號,高雄市,前鎮區,886-7-7228358,週一~週三、週五~週六09:00-21:00週四18:00-00:00週日公休,120.319485,22.607538,5.0
331,4162,C3_397000000A_001406,雲家檸檬大王-熱河店,◆Fresh(果汁) 主推飲品 金桔檸檬 飲品介紹 當天現榨原汁，搭配遵循古法熬煮糖水，在地經營60年歷史，陪伴許多高雄人的回憶。,高雄市三民區熱河一街432號,高雄市,三民區,886-7-3222330,每日10:00~22:30,120.30399,22.64397,5.0
332,4163,C3_397000000A_001407,鮮果時間-No.7 五福大統店,◆Fresh(果汁) 主推飲品 芋圓鮮奶茶 飲品介紹 手工製作九份芋圓，做成珍珠大小，嚼勁十足、吃的到芋頭顆粒。,高雄市新興區五福二路262號,高雄市,新興區,886-7-2613578,每日11:00~22:00,120.301406,22.623547,5.0
333,4164,C3_397000000A_001408,小飲涼茶-高雄總店,◆Shaking(手搖杯) 主推飲品 就愛凍奶 飲品介紹 凍仙草+香醇牛奶，口感層次綿密，大大推薦~,高雄市前金區成功一路276號,高雄市,前金區,886-7-2315677,每日10:00~18:30,120.295587,22.619947,5.0
334,4165,C3_397000000A_001409,水巷茶弄-文橫店,◆Shaking(手搖杯) 主推飲品 寒天愛玉 飲品介紹 寒天採用紅藻萃取而成，搭配滑嫩愛玉，舊雨新知必點的暢銷飲品!,高雄市苓雅區文橫二路85號,高雄市,苓雅區,886-7-5366180,平日10:30~22:00週日11:00~20:00,120.30592,22.61705,5.0
335,4166,C3_397000000A_001410,本家御守茶飲,◆Shaking(手搖杯) 主推飲品 祖傳金棗甘露 飲品介紹 每年冬天選用新鮮金棗釀製，金棗可以潤喉、生津止渴。,高雄市新興區林森一路152之1號,高雄市,新興區,886-7-2161123,每日9:30-00:00,120.3046,22.62947,5.0
336,4167,C3_397000000A_001411,有時喝茶,◆Shaking(手搖杯) 主推飲品 鍋煮奶茶 飲品介紹 鍋煮鮮奶茶是帶有醇厚的麥芽糖的甜香、尾韻是帶有層次感的茶韻。,高雄市左營區富國路145號,高雄市,左營區,886-7-5582668,每日10:00~22:00,120.306384,22.66215,5.0
337,4168,C3_397000000A_001412,香茗茶行(1946)雷芽茶飲聯名概念店,◆Shaking(手搖杯) 主推飲品 香茗招牌鮮奶茶 飲品介紹 每一杯鮮奶茶，採用一瓶高大牧場鮮奶搭配錫蘭紅茶，溫潤鮮奶香與順口茶香。,高雄市鼓山區蓬萊路17號 (棧貳庫),高雄市,鼓山區,886-7-5318568 #2111,每日10:00~21:00,120.277009,22.619,5.0
338,4169,C3_397000000A_001413,神農本舖,◆Shaking(手搖杯) 主推飲品 芒果冰沙 飲品介紹 炎炎夏日，用台灣南部特色水果做成可口美味、美感俱佳的飲品，值您回味。,高雄市三民區同愛街68號,高雄市,三民區,886-7-2858881,每日10:00~22:30,120.300799,22.63715,5.0
339,4170,C3_397000000A_001414,茶仙,◆Shaking(手搖杯) 主推飲品 桑心奶茶 飲品介紹 使用天然的桑葚果粒與冰糖熬煮，再加上一整瓶鮮奶調製而成。,高雄市三民區同愛街61號,高雄市,三民區,886-9-38488669,每日10:30~21:00,120.300633,22.637116,5.0
340,4171,C3_397000000A_001415,黑糖奶奶三犬本舖,◆Shaking(手搖杯) 主推飲品 三寶黑糖鮮奶 飲品介紹 有別於以往飲料裡只有單一珍珠，三寶裡面有珍珠、粉角、粉條三種結合在一起的豐富口感。,高雄市苓雅區光華一路66號,高雄市,苓雅區,886-7-7226379,每日10:00~22:00,120.317395,22.619825,5.0
341,4172,C3_397000000A_001416,極渴,◆Shaking(手搖杯) 主推飲品 黃金奶蓋烏龍 飲品介紹 嚴選自台灣南投高山茶葉、天然蜜香，搭配上奶蓋滑順綿密的口感，襯托茶香自然醇香，味蕾與視覺上完美的饗宴。,高雄市新興區中山一路298號,高雄市,新興區,886-7-2383866,每日10:00 - 20:00,120.30239,22.63567,5.0
342,4173,C3_397000000A_001417,Mini氫一下,◆Sparkling(氣泡) 主推飲品 天然荔枝酵素氣泡飲 飲品介紹 以各式天然水果為基底，搭配天然活性酵素，在酷熱暑中，一尋清涼暢快。~,高雄市小港區桂田街261號,高雄市,小港區,886-7-7913950,每日10:00~22:00,120.355466,22.582348,5.0
343,4174,C3_397000000A_001418,My Way覓味,◆Sparkling(氣泡) 主推飲品 SODA橙 飲品介紹 My Way覓味鮮橙SODA，純鮮榨，無添加物，非濃縮，只有愛戀的微醺口味。,高雄市新興區復興一路81號,高雄市,新興區,886-7-2360963,每日10:00~20:00,120.30809,22.631578,5.0
344,4175,C3_397000000A_001420,太和元氣 冰品,◆Sparkling(氣泡) 主推飲品 養樂多沙瓦 飲品介紹 甜清爽夏天清涼燒烤炸物最佳搭配,高雄市旗津區廟前路1110號,高雄市,旗津區,886-7-5710740,每日10:00~22::00,120.267994,22.612187,5.0
345,4176,C3_397000000A_001421,文誠蜂蜜,◆Sparkling(氣泡) 主推飲品 總統款蜂蜜氣泡飲 飲品介紹 使用來自高雄大崗山的純淨蜂蜜搭配獨家微軟氣泡水，夏暑無糖飲品新選擇。,高雄市鹽埕區大勇路1號C5館,高雄市,鹽埕區,886-9-21260199,週一~週四：10:00-18:00週五~週日(國定假日)：10:00-20:00,120.281657,22.619952,5.0
346,4178,C3_397000000A_001423,麥克山丘軟式可麗餅-高雄南屏總店,◆Sparkling(氣泡) 主推飲品 彩虹方塊 飲品介紹 每日限量的彩虹方塊飲品，不僅好喝，更能在朋友圈打卡炫耀。,高雄市左營區南屏路348號1樓,高雄市,左營區,886-7-5228529,每日14:00~21:00,120.299412,22.667927,5.0
347,4179,C3_397000000A_001425,Old.Trick 佬掉牙商行,◆Alcohol(酒吧) 主推飲品 汗水的印記 飲品介紹 木棉蘭姆酒的辣口、芒果青的酸甜、半天水的柔順，充實滿足幸福。,高雄市鹽埕區大勇路68號1樓,高雄市,鹽埕區,886-7-5519555,每日19:00~02:00,120.28366,22.62309,9.0
348,4180,C3_397000000A_001426,掌門精釀啤酒-青海店,◆Alcohol(酒吧) 主推飲品 美式印度艾爾 飲品介紹 此酒款以大量美式啤酒花、焦糖麥芽為主要風味特色，是掌門的經典紀念酒款。,高雄市鼓山區青海路177號,高雄市,鼓山區,886-7-5522285,每日17:30-01:00,120.28697,22.65129,9.0
349,4181,C3_397000000A_001427,畫坊咖啡餐酒館,◆Alcohol(酒吧) 主推飲品 蒙娜麗莎 Mona Lisa 飲品介紹 以草莓、葡萄、vodka、桑椹酒基底作為調飲，搭配莓果的調性襯托出神秘的口感，如蒙娜麗莎般會心一笑。,高雄市鼓山區哨船街51號2樓,高雄市,鼓山區,886-7-5329340,每日18:00-02:00,120.26914,22.61969,9.0
350,4182,C3_397000000A_001428,萬吧 ONE BAR,◆Alcohol(酒吧) 主推飲品 Gummy Bear 飲品介紹 使用柳橙與蔓越莓搭配琴酒調製的清爽口感，是杯帶有童趣的夏日飲品。,高雄市苓雅區青年一路261巷1號,高雄市,苓雅區,886-7-3313322,每日20:00~02:00,120.316741,22.624694,9.0
351,4183,C3_397000000A_001429,舊鎮餐酒館,◆Alcohol(酒吧) 主推飲品 許仙 飲品介紹 許仙是以蘭姆酒及菊花、龍眼、仙草等中國特色元素調製而成的中式調酒,高雄市前金區新田路178巷13號,高雄市,前金區,886-7-2157388,每日18:00-02:00,120.300808,22.621944,9.0
352,4184,C3_397000000A_001430,藍色狂想Blue Fantasy,◆Alcohol(酒吧) 主推飲品 Beer Mix 飲品介紹 專業Live Band，結合啤酒及伏特加調酒，帶給你Santana充滿鬥志的暑期夜晚。,高雄市苓雅區五福一路111號,高雄市,苓雅區,886-7-2270505,每日18:30-03:00,120.31339,22.6271,9.0
353,4185,C3_397000000A_001431,étage 15 Night Bar,◆Alcohol(酒吧) 主推飲品 莫西多 飲品介紹 蘭姆酒基底伴隨新鮮萊姆與薄荷香氣，口感沁涼清爽，非常適合夏季飲用！,高雄市新興區林森一路165 號 (Hotel dùa R 樓),高雄市,新興區,886-7-5362999,每日18:30-01:30,120.30454,22.630608,9.0
354,4186,C3_397000000A_001432,On the Bridge 紅橋餐廳,◆Alcohol(酒吧) 主推飲品 豪氣打狗 義結金藍 飲品介紹 使用與香檳同等級製程的金黃艾爾打狗啤酒與紅橋餐廳獨家調酒配方碰撞出帶有花果、柑橘香及麥芽的芬芳而成～～豪氣打狗 義結金藍,高雄市鼓山區鼓山一路32-6號 (舊紅色鐵橋上),高雄市,鼓山區,886-7-5316056,每日11:30~14:00、17:30~22:00,120.275732,22.621913,9.0
355,4187,C3_397000000A_001433,城市商旅真愛館 璀璨星空Sky Bar,◆Alcohol(酒吧) 主推飲品 冰火仲夏野莓 飲品介紹 炎夏，鮮豔的紅唇啜飲一口清涼，染上初戀的酸甜滋味。,高雄市鹽埕區大義街1號8樓,高雄市,鹽埕區,886-7-5217973 #9500 #9501,週五~週日：17:30~22:00,120.28488,22.619024,9.0
356,4188,C3_397000000A_001480,大坪頂觀景休閒館,位於清幽的大坪頂之上，鄰近熱帶雨林植物園區，提供中式熱炒、蒸氣火鍋、咖啡甜品的休憩場所，結合人文、藝術規劃庭園造景，可俯瞰整個高雄地區，享受戶外自然新鮮的空氣以及遼闊星空美景、涼風徐徐的浪漫氛圍，放鬆舒適的愜意時光。適合單身消費、情侶約會以及親子朋友或工商團體聚餐等。除了戶外餐廳還有宴會大廳和精緻包廂，腹地廣大，免費停車。結合觀景休閒美食的避暑勝地。,高雄市小港區大房路43-5號,高雄市,小港區,886-7-8911362,每日10:00~14:00下午16:00~凌晨1:00,120.387632,22.56632,9.0
357,4190,C3_397000000A_001552,小越廚創意越式料理,◆赤鍋 主推鍋物 雪花牛肉海陸帽子推推鍋 鍋物介紹 將香嫩肉片和海鮮蔬菜都推進開胃濃郁酸辣越式湯底裡，肉質鮮嫩多汁包覆一層香辣湯汁，吃起來超涮嘴的越式開胃鍋品，邀您一同感受不一樣的異國風味饗宴。,高雄市前鎮區中安路1-1號大道東1F之10(大魯閣草衙道一樓),高雄市,前鎮區,886-7-7917088,週一~週五11:00~22:00週六~週日10:30~22:00,120.329448,22.582119,3.0
358,4191,C3_397000000A_001553,XM麻辣鍋岡山店,"◆赤鍋 主推鍋物 麻辣鍋 鍋物介紹 湯底用大骨熬製數小時後再加入預先炒好的麻辣料而成,麻辣料採用頂級四川大紅袍辣椒、花椒，並使用正宗郫縣豆瓣加上數十種中藥材熬煮而成；煮好的湯底不但香氣撲鼻，且溫和不易造成腸胃不適!",高雄市岡山區中山北路130號,高雄市,岡山區,886-7-6248958,每日11:00-15:30 ,,120.298744,22.796888
359,4192,C3_397000000A_001554,春囍打邊爐,◆赤鍋 主推鍋物 麻奶鍋 鍋物介紹 將青椒花以及中藥下去拌炒，再加入上等麻椒下去爆香，融合濃郁大骨湯和牛奶湯底，又麻又辣又有奶香味的「獨家口味」，讓人回味無窮。,高雄市新興區七賢二路92號,高雄市,新興區,886-7-2853112,平日 11:30-15:00 17:00-23:00假日 11:00-15:00 17:00-00:00,120.298763,22.634322,3.0
360,4194,C3_397000000A_001556,愛食鍋麻辣鴛鴦,◆赤鍋 主推鍋物 麻辣鴛鴦鍋 鍋物介紹 食尚玩家、愛玩客主動報導必吃美食，正宗四川巴蜀麻辣鍋，「三香、三椒、三料、七滋、八味、九雜」，加上霸氣無敵長肉盤和無限量供應的鮮嫩鴨血及豆腐，保證讓你回味無窮。,高雄市前金區新田路252號,高雄市,前金區,886-7-2210288,每日11:30-01:30,120.297992,22.620491,3.0
361,4195,C3_397000000A_001557,木森林香草園,◆黑鍋 主推鍋物 御用甄嬛湯鍋（素食鍋） 鍋物介紹 以一十六種珍貴中藥材，採慢火熬煮方式煉製中藥上湯，輔以臺灣老薑及最適宜藥膳溫補的燉煮成品。滋陰補陽，四季皆宜！！,高雄市六龜區與龍里舊潭211號,高雄市,六龜區,886-7-6895866,週一~週四休園（預訂）週五~週日 10:00-19:00,120.666042,23.012678,3.0
362,4196,C3_397000000A_001558,美崙山溫泉渡假山莊,◆黑鍋 主推鍋物 蟲草花雞湯鍋(雙人鍋) 鍋物介紹 蟲草花燉出來的湯很鮮又滋潤，是冬天進補的好食材，蟲草花性質平和，不寒不燥，對於多數人來說都可放心食用；蟲草花含有豐富的蛋白質，老少咸宜，蟲草花不是花，他是人工培養的蟲草子實體，培養基是仿造天然蟲草鎖含的各種養分，包括穀物類、豆類、蛋奶類等。,高雄市六龜區新發里新開86號,高雄市,六龜區,886-7-6791919,每日11:30~19:30,120.685772,23.067351,3.0
363,4197,C3_397000000A_001559,霖園土雞城,◆黑鍋 主推鍋物 雞仔豬肚鱉 鍋物介紹 雞肉滋補、豬肚Q彈、甲魚富含膠質，以十一種中藥調合，道地美味為您呈現。,高雄市大社區翠屏路108巷6-9號,高雄市,大社區,886-7-3533572,每日11:00-14:00；17:00-22:00,120.369173,22.729194,3.0
364,4198,C3_397000000A_001560,右湶咖啡廣場-林園店,◆清鍋 主推鍋物 五福荔枝鍋 鍋物介紹 使用大樹區荔枝及本店自行栽種百分之百無使用農藥及化學肥料之蔬菜、 根、莖、甘蔗等，以柴火熬成之湯底。,高雄市林園區鳳林路二段1038-1號,高雄市,林園區,886-7-6430368,週二~週五16:30-22:00週六~週日11:00-15:00；16:30-22:00,120.395668,22.514404,3.0
365,4199,C3_397000000A_001561,岡山牛牛肉涮涮鍋,◆清鍋 主推鍋物 牛肉涮涮鍋 鍋物介紹 清甜有彈性的溫體牛火鍋肉片，配以純牛肉與牛骨熬製的美味高湯，輕涮 3-5秒，更能凸顯台灣牛肉的鮮甜與美味。,高雄市岡山區公園西路三段 39-1號,高雄市,岡山區,886-7-6258831,每日11:00-21:30,120.285292,22.795619,3.0
366,4200,C3_397000000A_001562,岡鐵牛鍋物工廠,◆清鍋 主推鍋物 綜合鍋物拼盤 鍋物介紹 使用台灣在地食材溫體牛肉搭配新鮮無農藥蔬菜的綜合鍋物拼盤，結合牛肉、大骨、蔬菜熬煮的岡鐵牛肉湯頭，吃出台灣火鍋文化與特色，也吃得安心與健康。,高雄市岡山區成功路17號,高雄市,岡山區,886-7-6225922,週二~週日11:00~14:30；17:00~22:00,120.294754,22.800358,3.0
367,4201,C3_397000000A_001563,貓頭鷹鍋物,◆清鍋 主推鍋物 秘傳古法上湯 鍋物介紹 採用上選老母雞、金華火腿等多種食材慢火熬煮而成，熬出一點一滴的老母雞精華。,高雄市鳳山區文安街28號,高雄市,鳳山區,886-7-7677711,週二~週五11:00-15:00；17:00-22:00週六~週日11:00-22:00,120.347909,22.64261,3.0
368,4202,C3_397000000A_001564,原生青藝饌,◆清鍋 主推鍋物 野菜汆燙鍋 鍋物介紹 青藝饌養生植物汆燙鍋，為保留野菜風味採用網室種植契作，不用農藥化肥，天天新鮮直送，隨著產季變換菜色，平均每日超過40道菜，累積起來超過六百種。特選從牧場到餐桌，安全、衛生、美味、健康兼附產銷履歷的優質肉品，簡單食材蘊含超凡美味，歡迎大家前來青藝饌品嘗，美感和口感兼具的豐盛佳餚。,高雄市鳳山區文平街210號,高雄市,鳳山區,886-7-7775638,每日11:30-14:30；17:30-21:00,120.35085,22.641883,3.0
369,4204,C3_397000000A_001566,頤和酸菜白肉火鍋,"◆清鍋 主推鍋物 酸菜白肉火鍋 鍋物介紹 有別於傳統東北酸白菜火鍋，頤和採用的是自家醃製的高麗菜酸菜入鍋。 高麗菜酸菜甘甜清脆，酸而不嗆，無論是酸菜的口感還是火鍋湯頭的味道，都與酸白菜大不相同。與特選豬五花的油脂結合後,不油不膩溫和回甘的和諧感，就算是怕酸的饕客們也都能欣然接受喔！ 而無酸不歡的酸迷們，別失望！本店自製韭黃沾醬絕對能讓愛酸成痴的朋友大呼過癮，吃飽了還想再吃幾口的魔力請務必來體驗！",高雄市鳳山區新富路365號,高雄市,鳳山區,886-9-12171391,週一~週日(週三公休)11:30-14:0017:30-21:00,120.346862,22.613963,3.0
370,4205,C3_397000000A_001567,冬鄉小廚,◆清鍋 主推鍋物 正宗遼寧酸菜白肉鍋 鍋物介紹 我們的酸白菜是自然發酵的一年四季都是選用山東大白菜經過14天的發酵搭配上等的五花肉肥瘦2比8的比例再加入螃蟹、蝦米、干貝、紫菜、手工豬肉丸，煮出來的火鍋酸中帶鮮真材實料一次滿足！,高雄市鼓山區西藏街177號,高雄市,鼓山區,886-7-5210363,每日11:30-14:30；17:30-22:00(每週二公休),120.280834,22.65469,3.0
371,4206,C3_397000000A_001568,國蘭花園VILLA會館,◆白鍋 主推鍋物 鱘龍魚火鍋 鍋物介紹 清甜的湯頭，鱘龍魚肉質晶瑩剔透，Q彈十足，滿滿都是美容養顏豐富的膠原蛋白，連骨頭都軟得可以吃，再放入新鮮的蔬菜熬煮，暖呼呼的美味，滿足味蕾與心靈的渴望。,高雄市六龜區寶來里寶來二巷36-30號,高雄市,六龜區,886-7-6882231,每日08:00-22:00,120.700839,23.107593,3.0
372,4207,C3_397000000A_001569,永安西海岸餐廳,◆白鍋 主推鍋物 龍膽涮涮鍋 鍋物介紹 嚴選永安龍膽，當地蔬食，搭配清澈濃郁高湯，享受肉質的Q彈，馥郁於唇齒之中。,高雄市永安區新華路666號,高雄市,永安區,886-7-6910337,每日10:00-14:00；17:00-22:00,120.22375,22.810898,3.0
373,4208,C3_397000000A_001570,風見鷄 鍋物食堂,◆白鍋 主推鍋物 武士地雞豪華海鮮鍋 鍋物介紹 濃郁清甜的雞湯、經過6小時以上熬煮，不添加任何加工物！每日新鮮雞肉，肉質鮮美Q彈無腥味，新鮮手切呈現自然粉紅色澤。小農新鮮直送蔬菜，搭配各式海鮮，海陸味蕾一次滿足！,高雄市鳳山區文藝街276號,高雄市,鳳山區,886-7-7678222,每日11:30-14:30；17:30-22:30,120.352364,22.643547,3.0
374,4209,C3_397000000A_001571,蒸任性活體海鮮蒸氣鍋,◆白鍋 主推鍋物 飛虎金3-4人套餐 鍋物介紹 新鮮的海鮮食材，直接用蒸的方式吃到海鮮的鮮甜原味，沒有一滴油、一點鹽的做法，一種任性的吃法，鮮得令人無法擋！,高雄市前金區自強二路79號,高雄市,前金區,886-7-2722288,每日11:00-22:00,120.295505,22.624564,3.0
375,4210,C3_397000000A_001572,咕咚鼎私房養生火鍋,◆白鍋 主推鍋物 特選海鮮鍋 鍋物介紹 鮮蝦、蛤蜊、小卷、鮮蚵、魚類、鮮干貝、貝類、丸類或其他今日特選海鮮，全部新鮮食材。,高雄市左營區裕誠路275號,高雄市,左營區,886-7-5577736,每日11:00-14:00；17:00-22:00,120.308851,22.66476,3.0
376,4211,C3_397000000A_001573,Smile One精緻涮涮鍋,◆白鍋 主推鍋物 美國Prime沙朗牛海陸套餐 鍋物介紹 嚴選國內有機農產品結合頂級肉品海鮮，湯底可選擇以北海道昆布或特選黑羽雞熬製多時的昆布柴魚湯或九州風味白湯，清甜湯頭更顯食材美味。,高雄市新興區七賢一路311號30樓（高雄福華大飯店）,高雄市,新興區,886-7-2362323 #4301,每日11:30-14:00；17:30-21:00,120.30819,22.634004,3.0
377,4212,C3_397000000A_001574,天水玥秘境鍋物殿,◆白鍋 主推鍋物 老火湯 鍋物介紹 本殿推薦 《老火湯》，湯底是由老母雞、雞架骨、豚骨慢火燉煮而成，濃郁的湯頭喝起來特別幸福 。非常適合大朋友及小朋友喲！,高雄市左營區曾子路105號,高雄市,左營區,886-7-3438188,每日11:00-24:00,120.310202,22.677023,3.0
378,4214,C3_397000000A_001576,繫前緣咖啡館,◆白鍋 主推鍋物 菱角養生火鍋 鍋物介紹 菱角火鍋，湯底分為養生、牛奶、味噌三種口味，此湯底經過繫前緣的不斷嘗試，就是為了避免湯底太過濃郁而搶走菱角的風采，將菱角放入與之熬成湯頭後，要讓湯底帶出菱角的淡香，散發菱角的素雅清香味，才是菱角火鍋的精髓所在。,高雄市左營區孔營路78號,高雄市,左營區,886-7-5887310,每日09:00~22:00,120.295851,22.689541,3.0
379,4215,C3_397000000A_001577,大宅門乾鍋鴨頭一鍋二吃,"◆白鍋 主推鍋物 乾鍋鴨頭 鍋物介紹 結合粵菜的滷香，魯菜的醬香，川菜的麻香，食材經過白滷,醬炒，嗆香而成！",高雄市左營區自由二路338號,高雄市,左營區,886-7-5564078,每日11:00-14:00；17:00-23:30,120.308972,22.665668,3.0
380,4217,C3_397000000A_001579,鼠尾草cafe鄉村廚坊,◆黃鍋 主推鍋物 北海道咖哩風味鍋 鍋物介紹 北海道咖哩風味鍋採辛香的特製咖哩粉加上洋蔥細火慢炒後，燉煮出獨特的濃郁香氣，再搭配濃濃奶香，鼠尾草cafe鄉村廚坊北海道咖哩風味鍋於焉產生,高雄市美濃區中山路2段635號,高雄市,美濃區,886-7-6820578,每日11:00-21:00,120.513916,22.893517,3.0
381,4218,C3_397000000A_001580,茉荳獨享鍋,◆白鍋 主推鍋物 泰式椰奶酸辣鍋 鍋物介紹 泰式湯遇上南洋椰奶與香茅，巧妙的將泰式本身的酸辣變溫和，酸酸奶奶的口感絕對讓您胃口大開。,高雄市三民區博愛一路10號,高雄市,三民區,886-7-3222933,每日11:00-14:00；17:00-21:00,120.303219,22.641768,3.0
382,4219,C3_397000000A_001581,星洲火鍋,◆黃鍋 主推鍋物 新加坡叻沙鍋 鍋物介紹 新加坡最具代表性的料理-叻沙所調製而成，用多種東南亞植物萃取，再加入椰漿與特製鮮蝦醬而成。這道湯底很奇妙，煮什麼料都變得好好吃，單喝湯也很夠味，是許多人指定必嚐的異國料理，更是星洲火鍋最具代表性的口味之一。,高雄市左營區自由二路116號地下一樓,高雄市,左營區,886-7-5509327,平日17:00-23:30假日11:30-23:30,120.309005,22.660298,3.0
383,4220,C3_397000000A_001627,吉林夜市,營業時間 一 二 三 四 五 六 日 15:00-01:00 吉林夜市有將近50年的歷史，位在高雄後火車站，周圍緊鄰知名安寧街服飾批發中心、大連皮鞋街及高雄醫學大學，被稱為「高醫商圈」。營業內容以小吃美食為主，有著種類繁多的美食。由於競爭激烈且位於學區，造就其便宜大碗又不失美味的特色，是鄰近居民、學生和上班族的覓食首選。近年來吉林夜市也成為觀光客熱門造訪夜市之一，每日可見住宿於後火車站附近旅店的觀光客步行到吉林夜市品嘗道地台灣小吃。,高雄市三民區熱河一街與十全一路之間的吉林街,高雄市,三民區,886-7-3228160,週一~週日15:00-01:00,120.306353,22.64463,4.0
384,4221,C3_397000000A_001682,苓雅自強夜市,營業時間 一 二 三 四 五 六 日 17:00 - 02:00 苓雅自強夜市位於苓雅區興中二路與苓雅二路之間的自強三路，鄰近85大樓、高雄圖書館、高雄展覽館、愛河、漢神百貨、三多商圈等各大景點，夜市有各式美食，其中包括知名牛排料理、越式料理、日式料理、鱔魚麵、炒飯、麵食、水餃、臭豆腐、滷味、冷飲等各式料理小吃，因為於各景點交會處及具備各式各樣美食，成為旅遊大啖美食必去行程。,高雄市苓雅區興中二路與苓雅二路之間的自強三路,高雄市,苓雅區,886-7-3368333,每日17:00-02:00,120.29864,22.616989,9.0
385,4764,C3_A15010900H_000096,清逸軒庭園風味餐廳,經營特色：用原木搭建，陳列人文古物，用心打造溫馨用餐環境。以自然農耕無汙染栽培蔬果，給消費者吃的健康安心，獨創研發抗氧化春椿料理、蔬果餐、古早味、梅子餐等。,高雄市六龜區新發里新開90號,高雄市,六龜區,886-7-6791699,事前預約,120.68552,23.06724,3.0
386,4769,C3_A15010900H_000118,南臺灣餐飲店,享用特色風味餐需事先預約服務項目：簡餐、經濟合菜以在地有機蔬菜提供的原住民風味菜：烤肉、烤地瓜,高雄市茂林區茂林里38-2號,高雄市,茂林區,886-9-89489533,事前預約,120.66646,22.88674,9.0
387,4770,C3_A15010900H_000119,瑪姿餐飲店,服務項目：簡餐、經濟合菜、原住民風味菜、石板烤肉、農特產品蔬菜以當地時蔬供應，石板烤肉也是在地石板。,高雄市茂林區多納里6-1號,高雄市,茂林區,886-7-6801827,事前預約,120.71433,22.90965,9.0
388,4772,C3_A15010900H_000122,地瓜餐飲,以當地食材烹調，享用特色風味餐需事先預約，請電洽謝小姐。,高雄市茂林區萬山里38-2號,高雄市,茂林區,886-9-89489533,事前預約,120.68325,22.90668,9.0
389,4778,C3_A15010900H_000131,蝶 Svongvong,營業時間：08:30 ~ 17:30,高雄市六龜區大津里2號,高雄市,六龜區,886-9-89370885,08:30 ~ 17:30,120.6487,22.88005,5.0
